# COSI2 B0 scan
# time 2024-08-27 08:05:20.531437
# MAGNET CENTER IN LAB: x 230.640 mm, y 199.490 mm, z 302.240 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240827_positive_rotations_sphere_shell_20pts_R120
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
327.440,129.160,293.060,-47.4470,-1.1190,0.5260,47.4630
344.430,162.520,293.060,-47.5420,-1.1030,0.4490,47.5570
347.490,199.490,274.910,-47.4900,-1.0810,0.5160,47.5050
341.770,235.600,274.910,-47.5630,-1.0770,0.5110,47.5790
325.170,268.170,274.910,-47.6050,-1.0930,0.5850,47.6210
299.320,294.020,274.910,-47.5860,-1.1130,0.7880,47.6030
266.750,310.620,274.910,-47.4250,-1.1040,0.6730,47.4420
230.640,316.340,274.910,-47.4560,-1.1590,0.6520,47.4750
194.530,310.620,274.910,-47.3910,-1.1430,0.6050,47.4080
161.960,294.020,274.910,-47.4710,-1.1350,0.5670,47.4890
136.110,268.170,274.910,-47.4510,-1.1620,0.5490,47.4680
119.510,235.600,274.910,-47.6160,-1.1310,0.4790,47.6330
113.790,199.490,274.910,-47.5690,-1.1520,0.6030,47.5870
119.510,163.380,274.910,-47.5290,-1.1870,0.5670,47.5490
136.110,130.810,274.910,-47.5490,-1.2110,0.4970,47.5660
161.960,104.960,274.910,-47.6020,-1.2050,0.5950,47.6220
194.530,88.360,274.910,-47.5130,-1.2110,0.5230,47.5300
230.640,82.640,274.910,-47.5310,-1.1770,0.5600,47.5470
266.750,88.360,274.910,-47.4480,-1.1870,0.5190,47.4640
299.320,104.960,274.910,-47.4980,-1.1640,0.5310,47.5170
325.170,130.810,274.910,-47.4310,-1.1110,0.5180,47.4470
341.770,163.380,274.910,-47.5330,-1.1280,0.4570,47.5500
341.950,199.490,257.400,-47.4690,-1.0760,0.5290,47.4830
336.500,233.890,257.400,-47.5310,-1.1140,0.5290,47.5450
320.690,264.910,257.400,-47.5660,-1.1120,0.5950,47.5830
296.060,289.540,257.400,-47.5760,-1.1260,0.7730,47.5950
265.040,305.350,257.400,-47.4130,-1.0830,0.7160,47.4320
230.640,310.800,257.400,-47.4400,-1.1310,0.6330,47.4580
196.240,305.350,257.400,-47.4120,-1.1390,0.6080,47.4290
165.220,289.540,257.400,-47.4490,-1.1450,0.5940,47.4670
140.590,264.910,257.400,-47.4530,-1.1800,0.5290,47.4680
124.780,233.890,257.400,-47.6110,-1.1450,0.5100,47.6270
119.330,199.490,257.400,-47.5630,-1.1650,0.6130,47.5830
124.780,165.090,257.400,-47.5220,-1.1750,0.5980,47.5410
140.590,134.070,257.400,-47.5280,-1.1960,0.5290,47.5480
165.220,109.440,257.400,-47.5800,-1.2050,0.6030,47.5990
196.240,93.630,257.400,-47.4890,-1.2460,0.5660,47.5090
230.640,88.180,257.400,-47.5040,-1.1970,0.5490,47.5210
265.040,93.630,257.400,-47.4570,-1.1900,0.5420,47.4760
296.060,109.440,257.400,-47.4610,-1.1450,0.5670,47.4790
320.690,134.070,257.400,-47.4240,-1.0920,0.4770,47.4390
336.500,165.090,257.400,-47.5280,-1.1480,0.5010,47.5450
333.800,199.490,240.940,-47.4500,-1.0910,0.5330,47.4650
328.750,231.370,240.940,-47.5190,-1.1590,0.5460,47.5360
314.100,260.130,240.940,-47.5380,-1.1390,0.6180,47.5560
291.280,282.950,240.940,-47.5610,-1.1610,0.7570,47.5820
262.520,297.600,240.940,-47.4270,-1.0880,0.7590,47.4460
230.640,302.650,240.940,-47.4180,-1.1060,0.6420,47.4370
198.760,297.600,240.940,-47.4210,-1.1230,0.6270,47.4390
170.000,282.950,240.940,-47.4210,-1.1650,0.5950,47.4380
147.180,260.130,240.940,-47.4660,-1.1940,0.5120,47.4820
132.530,231.370,240.940,-47.5940,-1.1550,0.5380,47.6110
127.480,199.490,240.940,-47.5590,-1.1640,0.5970,47.5770
132.530,167.610,240.940,-47.5290,-1.1680,0.5880,47.5470
147.180,138.850,240.940,-47.5200,-1.1940,0.5570,47.5390
170.000,116.030,240.940,-47.5720,-1.1960,0.6140,47.5930
198.760,101.380,240.940,-47.4860,-1.2370,0.6110,47.5070
230.640,96.330,240.940,-47.4660,-1.2200,0.5600,47.4860
262.520,101.380,240.940,-47.4440,-1.1860,0.5570,47.4600
291.280,116.030,240.940,-47.4200,-1.1270,0.5390,47.4380
314.100,138.850,240.940,-47.4370,-1.1080,0.4420,47.4520
328.750,167.610,240.940,-47.5100,-1.1620,0.5230,47.5270
323.240,199.490,225.910,-47.4440,-1.1160,0.5290,47.4590
318.710,228.100,225.910,-47.5100,-1.1830,0.5560,47.5280
305.550,253.920,225.910,-47.5170,-1.1700,0.6420,47.5360
285.070,274.400,225.910,-47.5430,-1.1790,0.7140,47.5610
259.250,287.560,225.910,-47.4600,-1.1260,0.7870,47.4780
230.640,292.090,225.910,-47.4100,-1.0950,0.6980,47.4270
202.030,287.560,225.910,-47.4020,-1.1310,0.6400,47.4200
176.210,274.400,225.910,-47.4040,-1.1680,0.5860,47.4240
155.730,253.920,225.910,-47.4720,-1.1830,0.5320,47.4890
142.570,228.100,225.910,-47.5570,-1.1730,0.5610,47.5750
138.040,199.490,225.910,-47.5460,-1.1780,0.5840,47.5630
142.570,170.880,225.910,-47.5380,-1.1640,0.5870,47.5550
155.730,145.060,225.910,-47.5230,-1.1870,0.5890,47.5410
176.210,124.580,225.910,-47.5500,-1.1940,0.6100,47.5670
202.030,111.420,225.910,-47.4900,-1.2290,0.6450,47.5100
230.640,106.890,225.910,-47.4440,-1.2350,0.6050,47.4650
259.250,111.420,225.910,-47.4240,-1.1870,0.5540,47.4410
285.070,124.580,225.910,-47.4100,-1.1360,0.5050,47.4250
305.550,145.060,225.910,-47.4510,-1.1500,0.4620,47.4690
318.710,170.880,225.910,-47.4870,-1.1720,0.5430,47.5040
310.510,199.490,212.680,-47.4510,-1.1430,0.5180,47.4660
306.600,224.170,212.680,-47.5050,-1.2200,0.5620,47.5240
295.260,246.440,212.680,-47.5110,-1.2060,0.6530,47.5310
277.590,264.110,212.680,-47.5250,-1.2030,0.6970,47.5450
255.320,275.450,212.680,-47.4840,-1.1650,0.7620,47.5030
230.640,279.360,212.680,-47.4290,-1.1180,0.7320,47.4480
205.960,275.450,212.680,-47.4040,-1.1330,0.6570,47.4230
183.690,264.110,212.680,-47.4180,-1.1610,0.5910,47.4360
166.020,246.440,212.680,-47.4740,-1.1740,0.5470,47.4920
154.680,224.170,212.680,-47.5210,-1.1820,0.5730,47.5380
150.770,199.490,212.680,-47.5320,-1.1800,0.5800,47.5500
154.680,174.810,212.680,-47.5360,-1.1580,0.6010,47.5540
166.020,152.540,212.680,-47.5290,-1.1830,0.6020,47.5450
183.690,134.870,212.680,-47.5300,-1.1830,0.6090,47.5460
205.960,123.530,212.680,-47.5030,-1.2110,0.6280,47.5220
230.640,119.620,212.680,-47.4470,-1.2200,0.6160,47.4670
255.320,123.530,212.680,-47.4190,-1.1960,0.5630,47.4370
277.590,134.870,212.680,-47.4190,-1.1640,0.5080,47.4350
295.260,152.540,212.680,-47.4580,-1.1800,0.5040,47.4760
306.600,174.810,212.680,-47.4660,-1.1760,0.5450,47.4830
295.910,199.490,201.550,-47.4590,-1.1710,0.5160,47.4780
292.720,219.660,201.550,-47.5150,-1.2540,0.5690,47.5350
