# COSI2 B0 scan,,,,,,
# time 2024-08-26 21:14:33.996040,,,,,,
# MAGNET CENTER IN LAB: x 230.640 mm, y 199.490 mm, z 302.240 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240826_MAP_ONERING_POSITIVE_ANGLES,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
260.64,119.49,222.24,-47.422,-1.14,0.488,47.438
270.64,119.49,222.24,-47.42,-1.138,0.46,47.435
280.64,129.49,222.24,-47.458,-1.159,0.459,47.474
270.64,129.49,222.24,-47.446,-1.147,0.484,47.462
260.64,129.49,222.24,-47.442,-1.152,0.504,47.461
250.64,129.49,222.24,-47.446,-1.16,0.527,47.463
240.64,129.49,222.24,-47.449,-1.171,0.532,47.466
230.64,129.49,222.24,-47.45,-1.181,0.553,47.468
220.64,129.49,222.24,-47.461,-1.184,0.561,47.481
210.64,129.49,222.24,-47.465,-1.188,0.577,47.484
200.64,129.49,222.24,-47.476,-1.203,0.601,47.497
190.64,129.49,222.24,-47.491,-1.2,0.599,47.507
180.64,129.49,222.24,-47.505,-1.205,0.628,47.525
170.64,139.49,222.24,-47.539,-1.183,0.606,47.559
180.64,139.49,222.24,-47.518,-1.18,0.6,47.537
190.64,139.49,222.24,-47.507,-1.186,0.597,47.526
200.64,139.49,222.24,-47.491,-1.192,0.594,47.511
