# COSI2 B0 scan,,,,,,
# time 2024-08-19 20:34:35.416169,,,,,,
# MAGNET CENTER IN LAB: x 232.800 mm, y 187.460 mm, z 301.290 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240819_R0I3_one_ring_opt_ball_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
192.8,197.46,211.29,-47.496,-1.01,0.13,47.506
202.8,197.46,211.29,-47.484,-1,0.13,47.497
212.8,197.46,211.29,-47.481,-1.01,0.14,47.495
222.8,197.46,211.29,-47.472,-1,0.14,47.489
232.8,197.46,211.29,-47.476,-0.99,0.14,47.487
242.8,197.46,211.29,-47.475,-0.99,0.14,47.486
252.8,197.46,211.29,-47.477,-0.99,0.15,47.488
262.8,197.46,211.29,-47.481,-0.99,0.15,47.491
272.8,197.46,211.29,-47.486,-0.99,0.14,47.496
282.8,197.46,211.29,-47.495,-0.99,0.15,47.506
292.8,197.46,211.29,-47.506,-0.99,0.13,47.516
302.8,197.46,211.29,-47.506,-1,0.13,47.517
302.8,187.46,211.29,-47.508,-0.99,0.11,47.519
292.8,187.46,211.29,-47.497,-0.98,0.12,47.507
282.8,187.46,211.29,-47.494,-0.99,0.12,47.504
272.8,187.46,211.29,-47.487,-0.98,0.14,47.497
262.8,187.46,211.29,-47.484,-0.99,0.14,47.494
252.8,187.46,211.29,-47.478,-0.99,0.14,47.488
242.8,187.46,211.29,-47.474,-0.99,0.14,47.485
232.8,187.46,211.29,-47.476,-0.99,0.14,47.486
222.8,187.46,211.29,-47.477,-1,0.14,47.488
212.8,187.46,211.29,-47.484,-1,0.14,47.495
202.8,187.46,211.29,-47.49,-1.01,0.14,47.501
192.8,187.46,211.29,-47.495,-1.01,0.14,47.506
182.8,187.46,211.29,-47.504,-1.01,0.13,47.513
172.8,187.46,211.29,-47.514,-1.02,0.13,47.528
