# COSI2 B0 scan,,,,,,
# time 2024-08-27 18:12:41.203396,,,,,,
# MAGNET CENTER IN LAB: x 230.640 mm, y 199.490 mm, z 302.240 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240827_NEWINSERTS_EULERSIM_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
200.64,229.49,202.24,-47.447,-1.08,0.835,47.466
190.64,229.49,202.24,-47.451,-1.087,0.831,47.469
180.64,229.49,202.24,-47.461,-1.095,0.816,47.48
180.64,239.49,202.24,-47.466,-1.108,0.813,47.486
190.64,239.49,202.24,-47.463,-1.107,0.807,47.483
200.64,239.49,202.24,-47.444,-1.102,0.82,47.463
210.64,239.49,202.24,-47.432,-1.087,0.828,47.456
220.64,239.49,202.24,-47.429,-1.082,0.843,47.45
230.64,239.49,202.24,-47.432,-1.076,0.861,47.452
240.64,239.49,202.24,-47.437,-1.077,0.873,47.458
250.64,239.49,202.24,-47.448,-1.075,0.89,47.468
260.64,239.49,202.24,-47.455,-1.08,0.881,47.476
270.64,239.49,202.24,-47.469,-1.09,0.905,47.491
280.64,239.49,202.24,-47.483,-1.108,0.9,47.506
270.64,249.49,202.24,-47.491,-1.106,0.945,47.513
260.64,249.49,202.24,-47.471,-1.089,0.931,47.493
250.64,249.49,202.24,-47.451,-1.077,0.91,47.479
240.64,249.49,202.24,-47.44,-1.082,0.895,47.46
230.64,249.49,202.24,-47.431,-1.072,0.883,47.451
220.64,249.49,202.24,-47.422,-1.078,0.869,47.441
210.64,249.49,202.24,-47.42,-1.08,0.838,47.439
200.64,249.49,202.24,-47.419,-1.085,0.828,47.439
190.64,249.49,202.24,-47.431,-1.092,0.811,47.451
210.64,259.49,202.24,-47.408,-1.079,0.829,47.433
220.64,259.49,202.24,-47.398,-1.08,0.847,47.417
230.64,259.49,202.24,-47.396,-1.064,0.879,47.416
240.64,259.49,202.24,-47.407,-1.065,0.886,47.429
250.64,259.49,202.24,-47.419,-1.077,0.91,47.438
200.64,269.49,212.24,-47.391,-1.099,0.81,47.409
210.64,269.49,212.24,-47.388,-1.093,0.822,47.409
220.64,269.49,212.24,-47.385,-1.085,0.839,47.405
230.64,269.49,212.24,-47.384,-1.066,0.872,47.402
240.64,269.49,212.24,-47.39,-1.065,0.887,47.41
250.64,269.49,212.24,-47.395,-1.063,0.923,47.413
260.64,269.49,212.24,-47.399,-1.042,0.939,47.42
280.64,259.49,212.24,-47.446,-1.084,0.985,47.463
270.64,259.49,212.24,-47.458,-1.084,0.978,47.486
260.64,259.49,212.24,-47.439,-1.082,0.946,47.464
250.64,259.49,212.24,-47.427,-1.07,0.922,47.451
240.64,259.49,212.24,-47.42,-1.07,0.902,47.44
230.64,259.49,212.24,-47.411,-1.071,0.884,47.429
220.64,259.49,212.24,-47.409,-1.064,0.866,47.428
210.64,259.49,212.24,-47.407,-1.095,0.84,47.427
200.64,259.49,212.24,-47.411,-1.087,0.836,47.43
190.64,259.49,212.24,-47.423,-1.096,0.817,47.439
180.64,259.49,212.24,-47.438,-1.107,0.798,47.453
170.64,249.49,212.24,-47.478,-1.106,0.794,47.491
180.64,249.49,212.24,-47.483,-1.095,0.803,47.505
190.64,249.49,212.24,-47.459,-1.098,0.808,47.482
200.64,249.49,212.24,-47.443,-1.094,0.816,47.464
210.64,249.49,212.24,-47.427,-1.093,0.833,47.447
220.64,249.49,212.24,-47.424,-1.082,0.853,47.444
230.64,249.49,212.24,-47.422,-1.081,0.862,47.444
240.64,249.49,212.24,-47.428,-1.076,0.874,47.448
250.64,249.49,212.24,-47.431,-1.073,0.881,47.451
260.64,249.49,212.24,-47.444,-1.075,0.91,47.463
270.64,249.49,212.24,-47.455,-1.089,0.92,47.474
280.64,249.49,212.24,-47.464,-1.084,0.951,47.486
290.64,249.49,212.24,-47.483,-1.101,0.945,47.502
290.64,239.49,212.24,-47.496,-1.107,0.928,47.52
280.64,239.49,212.24,-47.492,-1.105,0.919,47.512
270.64,239.49,212.24,-47.484,-1.098,0.915,47.503
260.64,239.49,212.24,-47.469,-1.083,0.903,47.494
250.64,239.49,212.24,-47.464,-1.076,0.889,47.484
240.64,239.49,212.24,-47.451,-1.073,0.895,47.472
230.64,239.49,212.24,-47.445,-1.079,0.869,47.467
220.64,239.49,212.24,-47.44,-1.081,0.858,47.462
210.64,239.49,212.24,-47.443,-1.079,0.857,47.464
200.64,239.49,212.24,-47.444,-1.088,0.842,47.463
190.64,239.49,212.24,-47.447,-1.09,0.827,47.467
180.64,239.49,212.24,-47.463,-1.099,0.818,47.479
170.64,239.49,212.24,-47.477,-1.102,0.808,47.494
160.64,229.49,212.24,-47.502,-1.114,0.809,47.519
170.64,229.49,212.24,-47.502,-1.101,0.805,47.524
180.64,229.49,212.24,-47.488,-1.09,0.817,47.512
190.64,229.49,212.24,-47.472,-1.082,0.821,47.491
200.64,229.49,212.24,-47.461,-1.091,0.829,47.481
210.64,229.49,212.24,-47.462,-1.085,0.838,47.481
220.64,229.49,212.24,-47.455,-1.084,0.841,47.474
230.64,229.49,212.24,-47.446,-1.075,0.856,47.465
240.64,229.49,212.24,-47.453,-1.08,0.862,47.47
250.64,229.49,212.24,-47.456,-1.09,0.873,47.475
260.64,229.49,212.24,-47.465,-1.079,0.866,47.485
270.64,229.49,212.24,-47.47,-1.093,0.886,47.49
280.64,229.49,212.24,-47.479,-1.088,0.888,47.497
290.64,229.49,212.24,-47.491,-1.098,0.887,47.51
300.64,229.49,212.24,-47.493,-1.107,0.889,47.513
300.64,219.49,212.24,-47.497,-1.098,0.883,47.518
290.64,219.49,212.24,-47.496,-1.105,0.873,47.517
280.64,219.49,212.24,-47.494,-1.096,0.883,47.514
270.64,219.49,212.24,-47.485,-1.088,0.869,47.507
260.64,219.49,212.24,-47.479,-1.084,0.874,47.503
250.64,219.49,212.24,-47.474,-1.071,0.872,47.495
240.64,219.49,212.24,-47.468,-1.079,0.864,47.488
230.64,219.49,212.24,-47.459,-1.064,0.859,47.478
220.64,219.49,212.24,-47.458,-1.085,0.855,47.478
210.64,219.49,212.24,-47.459,-1.076,0.834,47.477
200.64,219.49,212.24,-47.463,-1.088,0.833,47.48
190.64,219.49,212.24,-47.461,-1.081,0.839,47.481
180.64,219.49,212.24,-47.473,-1.091,0.836,47.493
170.64,219.49,212.24,-47.492,-1.098,0.817,47.511
160.64,219.49,212.24,-47.501,-1.103,0.819,47.519
160.64,209.49,212.24,-47.51,-1.09,0.814,47.529
170.64,209.49,212.24,-47.505,-1.098,0.831,47.53
180.64,209.49,212.24,-47.496,-1.085,0.835,47.517
190.64,209.49,212.24,-47.481,-1.09,0.838,47.504
200.64,209.49,212.24,-47.477,-1.082,0.831,47.498
210.64,209.49,212.24,-47.469,-1.076,0.844,47.491
220.64,209.49,212.24,-47.462,-1.076,0.844,47.483
230.64,209.49,212.24,-47.458,-1.083,0.859,0
240.64,209.49,212.24,0.853,47.477,0,0
250.64,209.49,212.24,-47.465,-1.085,0.853,47.484
260.64,209.49,212.24,-47.47,-1.084,0.854,47.489
270.64,209.49,212.24,-47.476,-1.087,0.863,47.494
280.64,209.49,212.24,-47.48,-1.092,0.859,47.5
290.64,209.49,212.24,-47.487,-1.099,0.857,47.507
300.64,209.49,212.24,-47.488,-1.117,0.855,47.509
300.64,199.49,212.24,-47.492,-1.115,0.848,47.512
290.64,199.49,212.24,-47.489,-1.104,0.845,47.51
280.64,199.49,212.24,-47.486,-1.101,0.845,47.51
270.64,199.49,212.24,-47.481,-1.093,0.85,47.501
260.64,199.49,212.24,-47.477,-1.088,0.845,47.498
250.64,199.49,212.24,-47.473,-1.079,0.855,47.495
240.64,199.49,212.24,-47.47,-1.089,0.854,47.488
230.64,199.49,212.24,-47.463,-1.088,0.854,47.486
220.64,199.49,212.24,-47.462,-1.09,0.853,47.482
210.64,199.49,212.24,-47.463,-1.078,0.857,47.481
200.64,199.49,212.24,-47.464,-1.082,0.857,47.483
190.64,199.49,212.24,-47.472,-1.091,0.843,47.491
180.64,199.49,212.24,-47.485,-1.088,0.84,47.505
170.64,199.49,212.24,-47.49,-1.092,0.845,47.51
160.64,199.49,212.24,-47.508,-1.093,0.846,47.526
160.64,189.49,212.24,-47.516,-1.087,0.853,47.537
170.64,189.49,212.24,-47.505,-1.085,0.85,47.527
180.64,189.49,212.24,-47.499,-1.087,0.853,47.518
190.64,189.49,212.24,-47.485,-1.088,0.84,47.506
200.64,189.49,212.24,-47.478,-1.082,0.848,47.498
210.64,189.49,212.24,-47.474,-1.09,0.861,47.494
220.64,189.49,212.24,-47.465,-1.088,0.853,47.487
230.64,189.49,212.24,-47.464,-1.079,0.853,47.484
240.64,189.49,212.24,-47.464,-1.084,0.843,47.484
250.64,189.49,212.24,-47.465,-1.072,0.841,47.485
260.64,189.49,212.24,-47.467,-1.081,0.841,47.487
270.64,189.49,212.24,-47.471,-1.087,0.827,47.49
280.64,189.49,212.24,-47.477,-1.092,0.827,47.495
290.64,189.49,212.24,-47.479,-1.092,0.823,47.5
300.64,189.49,212.24,-47.483,-1.087,0.806,47.502
300.64,179.49,212.24,-47.478,-1.092,0.797,47.498
290.64,179.49,212.24,-47.468,-1.073,0.801,47.487
280.64,179.49,212.24,-47.471,-1.081,0.807,47.492
270.64,179.49,212.24,-47.464,-1.079,0.827,47.485
260.64,179.49,212.24,-47.466,-1.081,0.84,47.487
250.64,179.49,212.24,-47.468,-1.082,0.847,47.488
240.64,179.49,212.24,-47.46,-1.081,0.85,47.48
230.64,179.49,212.24,-47.459,-1.073,0.851,47.48
220.64,179.49,212.24,-47.46,-1.078,0.845,47.482
210.64,179.49,212.24,-47.461,-1.078,0.857,47.48
200.64,179.49,212.24,-47.472,-1.088,0.845,47.49
190.64,179.49,212.24,-47.476,-1.094,0.864,47.497
180.64,179.49,212.24,-47.484,-1.081,0.866,47.505
170.64,179.49,212.24,-47.494,-1.093,0.866,47.51
160.64,179.49,212.24,-47.503,-1.093,0.867,47.522
160.64,169.49,212.24,-47.506,-1.092,0.872,47.526
170.64,169.49,212.24,-47.503,-1.098,0.872,47.525
180.64,169.49,212.24,-47.493,-1.096,0.872,47.514
190.64,169.49,212.24,-47.488,-1.105,0.856,47.509
200.64,169.49,212.24,-47.476,-1.103,0.862,47.496
210.64,169.49,212.24,-47.465,-1.088,0.868,47.486
220.64,169.49,212.24,-47.46,-1.087,0.851,47.48
230.64,169.49,212.24,-47.46,-1.088,0.851,47.476
240.64,169.49,212.24,-47.453,-1.081,0.843,47.473
250.64,169.49,212.24,-47.454,-1.085,0.835,47.468
260.64,169.49,212.24,-47.455,-1.08,0.825,47.473
270.64,169.49,212.24,-47.457,-1.068,0.824,47.477
280.64,169.49,212.24,-47.461,-1.071,0.812,47.481
290.64,169.49,212.24,-47.46,-1.073,0.801,47.477
300.64,169.49,212.24,-47.453,-1.069,0.796,47.472
290.64,159.49,212.24,-47.443,-1.064,0.812,47.463
280.64,159.49,212.24,-47.45,-1.061,0.812,47.469
270.64,159.49,212.24,-47.449,-1.066,0.827,47.468
260.64,159.49,212.24,-47.445,-1.076,0.829,47.463
250.64,159.49,212.24,-47.447,-1.08,0.825,47.468
240.64,159.49,212.24,-47.443,-1.084,0.847,47.462
230.64,159.49,212.24,-47.444,-1.094,0.855,47.463
220.64,159.49,212.24,-47.446,-1.09,0.852,47.468
210.64,159.49,212.24,-47.451,-1.093,0.867,47.472
200.64,159.49,212.24,-47.464,-1.104,0.877,47.48
190.64,159.49,212.24,-47.469,-1.1,0.879,47.489
180.64,159.49,212.24,-47.477,-1.103,0.884,47.497
170.64,159.49,212.24,-47.492,-1.108,0.884,47.513
