# COSI2 B0 scan
# time 2024-08-05 09:57:19.206011
# MAGNET CENTER IN LAB: x 233.520 mm, y 269.450 mm, z 300.870 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/sphere_after_weekend_2rings_inserted_2and3_old
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
269.920,254.370,187.520,0.0000,0.0000,0.0000,0.0000
250.950,269.450,182.140,0.0000,0.0000,0.0000,0.0000
249.620,276.120,182.140,0.0000,0.0000,0.0000,0.0000
245.840,281.770,182.140,0.0000,0.0000,0.0000,0.0000
240.190,285.550,182.140,0.0000,0.0000,0.0000,0.0000
233.520,286.880,182.140,0.0000,0.0000,0.0000,0.0000
226.850,285.550,182.140,0.0000,0.0000,0.0000,0.0000
221.200,281.770,182.140,0.0000,0.0000,0.0000,0.0000
217.420,276.120,182.140,0.0000,0.0000,0.0000,0.0000
216.090,269.450,182.140,0.0000,0.0000,0.0000,0.0000
217.420,262.780,182.140,0.0000,0.0000,0.0000,0.0000
221.200,257.130,182.140,0.0000,0.0000,0.0000,0.0000
226.850,253.350,182.140,0.0000,0.0000,0.0000,0.0000
233.520,252.020,182.140,0.0000,0.0000,0.0000,0.0000
240.190,253.350,182.140,0.0000,0.0000,0.0000,0.0000
245.840,257.130,182.140,0.0000,0.0000,0.0000,0.0000
249.620,262.780,182.140,0.0000,0.0000,0.0000,0.0000
