# COSI2 B0 scan,,,,,,
# time 2024-08-09 17:52:54.116879,,,,,,
# MAGNET CENTER IN LAB: x 232.800 mm, y 187.460 mm, z 301.290 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/ball_no_rings_one_insert3_ALONG_field_12pts_R120,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
252.8,237.46,201.29,-47.528,-0.97,-0.47,47.54
242.8,237.46,201.29,-47.52,-0.97,-0.48,47.532
232.8,237.46,201.29,-47.508,-0.96,-0.49,47.52
222.8,237.46,201.29,-47.506,-0.97,-0.51,47.519
212.8,237.46,201.29,-47.501,-0.97,-0.53,47.514
202.8,237.46,201.29,-47.507,-0.98,-0.55,47.52
192.8,237.46,201.29,-47.514,-0.98,-0.56,47.528
212.8,247.46,201.29,-47.5,-0.97,-0.55,47.513
222.8,247.46,201.29,-47.479,-0.96,-0.52,47.492
232.8,247.46,201.29,-47.484,-0.96,-0.5,47.499
242.8,247.46,201.29,-47.496,-0.96,-0.47,47.505
252.8,247.46,201.29,-47.503,-0.96,-0.45,47.511
202.8,257.46,211.29,-47.471,-0.98,-0.58,47.485
212.8,257.46,211.29,-47.466,-0.97,-0.55,47.476
222.8,257.46,211.29,-47.465,-0.98,-0.52,47.478
232.8,257.46,211.29,-47.467,-0.96,-0.51,47.481
242.8,257.46,211.29,-47.474,-0.96,-0.48,47.485
252.8,257.46,211.29,-47.481,-0.96,-0.45,47.492
262.8,257.46,211.29,-47.493,-0.96,-0.42,47.504
282.8,247.46,211.29,-47.515,-0.96,-0.41,47.526
272.8,247.46,211.29,-47.544,-0.99,-0.41,47.556
262.8,247.46,211.29,-47.52,-0.97,-0.44,47.532
252.8,247.46,211.29,-47.512,-0.97,-0.45,47.524
242.8,247.46,211.29,-47.5,-0.97,-0.47,47.512
232.8,247.46,211.29,-47.488,-0.97,-0.5,47.501
222.8,247.46,211.29,-47.489,-0.96,-0.51,47.502
212.8,247.46,211.29,-47.486,-0.98,-0.54,47.5
202.8,247.46,211.29,-47.492,-0.99,-0.55,47.506
192.8,247.46,211.29,-47.501,-0.98,-0.57,47.515
182.8,247.46,211.29,-47.517,-0.98,-0.59,47.529
172.8,237.46,211.29,-47.542,-0.99,-0.58,47.556
182.8,237.46,211.29,-47.541,-0.99,-0.57,47.557
192.8,237.46,211.29,-47.524,-0.98,-0.56,47.538
202.8,237.46,211.29,-47.513,-0.97,-0.55,47.526
212.8,237.46,211.29,-47.509,-0.98,-0.53,47.523
222.8,237.46,211.29,-47.504,-0.97,-0.53,47.517
232.8,237.46,211.29,-47.506,-0.96,-0.5,47.519
242.8,237.46,211.29,-47.507,-0.97,-0.49,47.52
252.8,237.46,211.29,-47.516,-0.97,-0.47,47.528
262.8,237.46,211.29,-47.53,-0.97,-0.46,47.543
272.8,237.46,211.29,-47.547,-0.98,-0.44,47.559
282.8,237.46,211.29,-47.554,-0.98,-0.43,47.566
292.8,237.46,211.29,-47.577,-0.99,-0.43,47.589
292.8,227.46,211.29,-47.574,-0.99,-0.46,47.587
282.8,227.46,211.29,-47.571,-0.99,-0.46,47.584
272.8,227.46,211.29,-47.559,-0.99,-0.47,47.571
262.8,227.46,211.29,-47.551,-0.98,-0.47,47.564
252.8,227.46,211.29,-47.545,-0.98,-0.48,47.557
242.8,227.46,211.29,-47.529,-0.97,-0.48,47.542
232.8,227.46,211.29,-47.519,-0.97,-0.5,47.531
222.8,227.46,211.29,-47.516,-0.97,-0.51,47.528
212.8,227.46,211.29,-47.52,-0.98,-0.53,47.533
202.8,227.46,211.29,-47.521,-0.98,-0.55,47.534
192.8,227.46,211.29,-47.528,-0.97,-0.56,47.543
182.8,227.46,211.29,-47.538,-0.98,-0.55,47.55
172.8,227.46,211.29,-47.554,-0.99,-0.57,47.561
162.8,217.46,211.29,-47.565,-1,-0.56,47.575
172.8,217.46,211.29,-47.559,-1,-0.56,47.57
182.8,217.46,211.29,-47.552,-0.99,-0.56,47.565
192.8,217.46,211.29,-47.54,-0.98,-0.54,47.553
202.8,217.46,211.29,-47.538,-0.98,-0.54,47.551
212.8,217.46,211.29,-47.526,-0.98,-0.53,47.539
222.8,217.46,211.29,-47.531,-0.98,-0.51,47.543
232.8,217.46,211.29,-47.53,-0.98,-0.51,47.543
242.8,217.46,211.29,-47.535,-0.98,-0.5,47.548
252.8,217.46,211.29,-47.537,-0.98,-0.49,47.549
262.8,217.46,211.29,-47.556,-0.97,-0.49,47.569
272.8,217.46,211.29,-47.558,-0.99,-0.48,47.57
282.8,217.46,211.29,-47.566,-0.99,-0.48,47.579
292.8,217.46,211.29,-47.575,-0.99,-0.47,47.588
302.8,217.46,211.29,-47.591,-0.99,-0.48,47.603
302.8,207.46,211.29,-47.585,-0.99,-0.5,47.6
292.8,207.46,211.29,-47.58,-0.99,-0.5,47.59
282.8,207.46,211.29,-47.571,-0.99,-0.5,47.584
272.8,207.46,211.29,-47.573,-0.98,-0.5,47.585
262.8,207.46,211.29,-47.55,-0.98,-0.51,47.563
252.8,207.46,211.29,-47.552,-0.97,-0.5,47.565
242.8,207.46,211.29,-47.548,-0.97,-0.5,47.561
232.8,207.46,211.29,-47.541,-0.97,-0.5,47.554
222.8,207.46,211.29,-47.538,-0.97,-0.51,47.551
212.8,207.46,211.29,-47.538,-0.97,-0.51,47.551
202.8,207.46,211.29,-47.542,-0.98,-0.53,47.561
192.8,207.46,211.29,-47.545,-0.98,-0.52,47.559
182.8,207.46,211.29,-47.555,-0.98,-0.54,47.569
172.8,207.46,211.29,-47.563,-0.98,-0.55,47.577
162.8,207.46,211.29,-47.573,-0.98,-0.55,47.584
162.8,197.46,211.29,-47.569,-0.98,-0.54,47.583
172.8,197.46,211.29,-47.566,-0.98,-0.54,47.579
182.8,197.46,211.29,-47.561,-0.97,-0.53,47.574
192.8,197.46,211.29,-47.554,-0.98,-0.52,47.567
202.8,197.46,211.29,-47.543,-0.98,-0.51,47.556
212.8,197.46,211.29,-47.545,-0.98,-0.52,47.557
222.8,197.46,211.29,-47.544,-0.98,-0.51,47.556
232.8,197.46,211.29,-47.531,-0.98,-0.51,47.544
242.8,197.46,211.29,-47.544,-0.97,-0.51,47.556
252.8,197.46,211.29,-47.538,-0.98,-0.51,47.55
262.8,197.46,211.29,-47.55,-0.98,-0.51,47.563
272.8,197.46,211.29,-47.56,-0.98,-0.51,47.573
282.8,197.46,211.29,-47.563,-0.99,-0.52,47.576
292.8,197.46,211.29,-47.571,-1,-0.53,47.586
302.8,197.46,211.29,-47.588,-0.99,-0.52,47.6
302.8,187.46,211.29,-47.581,-0.99,-0.54,47.597
292.8,187.46,211.29,-47.567,-0.98,-0.53,47.575
282.8,187.46,211.29,-47.563,-0.98,-0.53,47.575
272.8,187.46,211.29,-47.562,-0.98,-0.52,47.574
262.8,187.46,211.29,-47.55,-0.98,-0.5,47.57
252.8,187.46,211.29,-47.544,-0.98,-0.51,47.558
242.8,187.46,211.29,-47.547,-0.98,-0.52,47.561
232.8,187.46,211.29,-47.541,-0.97,-0.51,47.556
222.8,187.46,211.29,-47.541,-0.98,-0.51,47.557
212.8,187.46,211.29,-47.544,-0.98,-0.51,47.558
202.8,187.46,211.29,-47.549,-0.98,-0.51,47.562
192.8,187.46,211.29,-47.555,-0.98,-0.5,47.567
182.8,187.46,211.29,-47.555,-0.98,-0.52,47.568
172.8,187.46,211.29,-47.573,-0.98,-0.52,47.586
162.8,187.46,211.29,-47.574,-0.98,-0.52,47.587
162.8,177.46,211.29,-47.572,-0.98,-0.5,47.585
172.8,177.46,211.29,-47.577,-0.99,-0.51,47.59
182.8,177.46,211.29,-47.566,-0.98,-0.5,47.579
192.8,177.46,211.29,-47.563,-0.98,-0.5,47.576
202.8,177.46,211.29,-47.554,-0.99,-0.51,47.567
212.8,177.46,211.29,-47.546,-0.99,-0.5,47.557
222.8,177.46,211.29,-47.54,-0.99,-0.51,47.553
232.8,177.46,211.29,-47.537,-0.98,-0.52,47.55
242.8,177.46,211.29,-47.543,-0.98,-0.52,47.556
252.8,177.46,211.29,-47.543,-0.98,-0.51,47.556
262.8,177.46,211.29,-47.546,-0.98,-0.52,47.559
272.8,177.46,211.29,-47.551,-0.97,-0.53,47.564
282.8,177.46,211.29,-47.553,-0.98,-0.53,47.566
292.8,177.46,211.29,-47.556,-0.98,-0.55,47.569
302.8,177.46,211.29,-47.555,-0.97,-0.57,47.568
302.8,167.46,211.29,-47.553,-0.96,-0.58,47.567
292.8,167.46,211.29,-47.546,-0.96,-0.56,47.559
282.8,167.46,211.29,-47.546,-0.97,-0.56,47.56
272.8,167.46,211.29,-47.54,-0.97,-0.54,47.553
262.8,167.46,211.29,-47.542,-0.98,-0.54,47.553
252.8,167.46,211.29,-47.533,-0.98,-0.52,47.544
242.8,167.46,211.29,-47.532,-0.98,-0.52,47.544
232.8,167.46,211.29,-47.536,-0.97,-0.51,47.549
222.8,167.46,211.29,-47.538,-0.98,-0.5,47.551
212.8,167.46,211.29,-47.537,-0.99,-0.5,47.55
202.8,167.46,211.29,-47.544,-0.98,-0.5,47.557
192.8,167.46,211.29,-47.555,-0.99,-0.49,47.568
182.8,167.46,211.29,-47.558,-0.99,-0.5,47.571
172.8,167.46,211.29,-47.563,-0.99,-0.49,47.576
162.8,167.46,211.29,-47.575,-0.99,-0.49,47.588
162.8,157.46,211.29,-47.569,-0.99,-0.47,47.582
172.8,157.46,211.29,-47.562,-1,-0.49,47.575
182.8,157.46,211.29,-47.565,-0.99,-0.49,47.577
192.8,157.46,211.29,-47.557,-1,-0.5,47.57
202.8,157.46,211.29,-47.554,-0.99,-0.49,47.567
212.8,157.46,211.29,-47.536,-1,-0.49,47.549
222.8,157.46,211.29,-47.532,-1,-0.5,47.545
232.8,157.46,211.29,-47.529,-1,-0.51,47.542
242.8,157.46,211.29,-47.528,-0.97,-0.51,47.541
252.8,157.46,211.29,-47.524,-0.99,-0.52,47.537
262.8,157.46,211.29,-47.525,-0.97,-0.53,47.537
272.8,157.46,211.29,-47.534,-0.98,-0.55,47.543
282.8,157.46,211.29,-47.537,-0.97,-0.55,47.548
292.8,157.46,211.29,-47.53,-0.96,-0.56,47.545
302.8,157.46,211.29,-47.535,-0.95,-0.57,47.547
292.8,147.46,211.29,-47.523,-0.95,-0.56,47.539
282.8,147.46,211.29,-47.525,-0.97,-0.55,47.535
272.8,147.46,211.29,-47.523,-0.98,-0.54,47.537
262.8,147.46,211.29,-47.518,-0.98,-0.54,47.531
252.8,147.46,211.29,-47.517,-0.99,-0.53,47.53
242.8,147.46,211.29,-47.515,-0.99,-0.52,47.528
232.8,147.46,211.29,-47.522,-0.99,-0.5,47.535
222.8,147.46,211.29,-47.519,-1,-0.49,47.533
212.8,147.46,211.29,-47.528,-1.01,-0.5,47.541
