# COSI2 B0 scan,,,,,,
# time 2024-09-12 21:57:48.451273,,,,,,
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_ball_overnight_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
293,223.97,187.22,-47.438,-2,-0.4,47.473
283,223.97,187.22,-47.438,-1.99,-0.41,47.488
273,223.97,187.22,-47.418,-1.99,-0.44,47.468
263,223.97,187.22,-47.409,-2.01,-0.45,47.457
253,223.97,187.22,-47.409,-2,-0.47,47.454
243,223.97,187.22,-47.401,-2.02,-0.49,47.449
233,223.97,187.22,-47.398,-2.02,-0.51,47.443
223,223.97,187.22,-47.4,-2.03,-0.52,47.446
213,223.97,187.22,-47.409,-2.04,-0.54,47.456
203,223.97,187.22,-47.428,-2.05,-0.57,47.465
193,223.97,187.22,-47.457,-2.06,-0.58,47.492
183,213.97,187.22,-47.473,-2.06,-0.56,47.521
193,213.97,187.22,-47.467,-2.05,-0.55,47.514
203,213.97,187.22,-47.443,-2.04,-0.53,47.49
213,213.97,187.22,-47.424,-2.02,-0.52,47.477
223,213.97,187.22,-47.417,-2.02,-0.51,47.463
233,213.97,187.22,-47.412,-2.03,-0.49,47.458
243,213.97,187.22,-47.415,-2.01,-0.48,47.46
253,213.97,187.22,-47.419,-2.01,-0.47,47.463
263,213.97,187.22,-47.427,-2.01,-0.45,47.468
273,213.97,187.22,-47.436,-2,-0.45,47.476
283,213.97,187.22,-47.446,-2.01,-0.44,47.491
293,213.97,187.22,-47.465,-2.02,-0.42,47.505
303,213.97,187.22,-47.473,-2.01,-0.43,0
303,203.97,187.22,0,0,0,0
293,203.97,187.22,-47.462,-2.01,-0.46,47.506
283,203.97,187.22,-47.45,-2.01,-0.45,47.495
273,203.97,187.22,-47.441,-2.01,-0.47,47.49
263,203.97,187.22,-47.437,-2.01,-0.48,47.482
253,203.97,187.22,-47.432,-2.01,-0.49,47.477
243,203.97,187.22,-47.427,-2.02,-0.51,47.473
233,203.97,187.22,-47.426,-2.04,-0.52,47.472
223,203.97,187.22,-47.429,-2.03,-0.52,47.475
213,203.97,187.22,-47.435,-2.04,-0.54,47.482
203,203.97,187.22,-47.448,-2.05,-0.53,47.496
193,203.97,187.22,-47.469,-2.06,-0.54,47.517
183,203.97,187.22,-47.491,-2.08,-0.54,47.539
173,193.97,187.22,-47.507,-2.07,-0.54,47.557
183,193.97,187.22,-47.488,-2.07,-0.53,47.543
193,193.97,187.22,-47.479,-2.05,-0.54,47.526
203,193.97,187.22,-47.456,-2.04,-0.51,47.512
213,193.97,187.22,-47.448,-2.05,-0.52,47.495
223,193.97,187.22,-47.438,-2.03,-0.51,47.484
233,193.97,187.22,-47.435,-2.03,-0.5,47.481
243,193.97,187.22,-47.431,-2.02,-0.49,47.478
253,193.97,187.22,-47.435,-2.01,-0.5,47.476
263,193.97,187.22,-47.441,-2.02,-0.48,47.486
273,193.97,187.22,-47.448,-2,-0.48,47.493
283,193.97,187.22,-47.453,-2.02,-0.48,47.495
293,193.97,187.22,-47.464,-2.01,-0.47,47.509
303,193.97,187.22,-47.474,-2.01,-0.47,47.519
313,193.97,187.22,-47.481,-2.02,-0.47,47.521
313,183.97,187.22,-47.483,-2.01,-0.49,47.528
303,183.97,187.22,-47.477,-2.01,-0.5,47.526
293,183.97,187.22,-47.467,-2.01,-0.49,47.512
283,183.97,187.22,-47.456,-2.02,-0.5,47.502
273,183.97,187.22,-47.449,-2.02,-0.5,47.494
263,183.97,187.22,-47.444,-2.02,-0.5,47.491
253,183.97,187.22,-47.439,-2.02,-0.51,47.486
243,183.97,187.22,-47.438,-2.02,-0.5,47.484
233,183.97,187.22,-47.439,-2.03,-0.51,47.486
223,183.97,187.22,-47.443,-2.03,-0.52,47.486
213,183.97,187.22,-47.456,-2.04,-0.52,47.497
203,183.97,187.22,-47.461,-2.05,-0.53,47.508
193,183.97,187.22,-47.471,-2.07,-0.54,47.519
183,183.97,187.22,-47.493,-2.06,-0.53,47.534
173,183.97,187.22,-47.509,-2.06,-0.54,47.553
173,173.97,187.22,-47.512,-2.07,-0.54,47.56
183,173.97,187.22,-47.502,-2.05,-0.52,47.549
193,173.97,187.22,-47.483,-2.05,-0.52,47.536
203,173.97,187.22,-47.473,-2.05,-0.52,47.52
213,173.97,187.22,-47.461,-2.05,-0.52,47.508
223,173.97,187.22,-47.452,-2.03,-0.52,47.498
233,173.97,187.22,-47.443,-2.03,-0.51,0
243,173.97,187.22,0,0,0,0
253,173.97,187.22,-47.444,-2.01,-0.51,47.486
263,173.97,187.22,-47.449,-2.01,-0.51,47.493
273,173.97,187.22,-47.45,-2.01,-0.52,47.496
283,173.97,187.22,-47.457,-2.01,-0.51,47.503
293,173.97,187.22,-47.463,-2,-0.52,47.508
303,173.97,187.22,-47.471,-2.01,-0.52,47.513
313,173.97,187.22,-47.475,-2.01,-0.54,47.521
313,163.97,187.22,-47.468,-2.01,-0.54,47.514
303,163.97,187.22,-47.462,-2.01,-0.54,47.508
293,163.97,187.22,-47.457,-2,-0.54,47.502
283,163.97,187.22,-47.45,-2.01,-0.52,47.496
273,163.97,187.22,-47.445,-2.01,-0.52,47.491
263,163.97,187.22,-47.443,-2.02,-0.51,47.49
253,163.97,187.22,-47.44,-2.02,-0.51,47.486
243,163.97,187.22,-47.442,-2.03,-0.52,47.488
233,163.97,187.22,-47.443,-2.03,-0.52,47.489
223,163.97,187.22,-47.452,-2.04,-0.52,47.496
213,163.97,187.22,-47.459,-2.05,-0.52,47.506
203,163.97,187.22,-47.469,-2.05,-0.52,47.516
193,163.97,187.22,-47.482,-2.06,-0.52,47.525
183,163.97,187.22,-47.501,-2.06,-0.53,47.543
173,163.97,187.22,-47.511,-2.06,-0.52,47.558
173,153.97,187.22,-47.513,-2.06,-0.51,47.561
183,153.97,187.22,-47.502,-2.06,-0.51,47.55
193,153.97,187.22,-47.489,-2.06,-0.51,47.54
203,153.97,187.22,-47.478,-2.05,-0.51,47.526
213,153.97,187.22,-47.461,-2.04,-0.51,47.507
223,153.97,187.22,-47.453,-2.04,-0.52,47.5
233,153.97,187.22,-47.446,-2.04,-0.51,47.494
243,153.97,187.22,-47.439,-2.02,-0.51,47.485
253,153.97,187.22,-47.436,-2.02,-0.53,47.482
263,153.97,187.22,-47.443,-2.01,-0.53,47.489
273,153.97,187.22,-47.446,-2,-0.54,47.491
283,153.97,187.22,-47.446,-2.01,-0.54,47.492
293,153.97,187.22,-47.45,-2,-0.56,47.496
303,153.97,187.22,-47.452,-1.99,-0.56,47.497
313,153.97,187.22,-47.454,-1.98,-0.56,47.498
313,143.97,187.22,-47.446,-1.98,-0.57,47.492
303,143.97,187.22,-47.447,-1.98,-0.56,47.492
293,143.97,187.22,-47.443,-2,-0.55,47.488
283,143.97,187.22,-47.439,-2,-0.54,47.485
273,143.97,187.22,-47.434,-2,-0.53,47.481
263,143.97,187.22,-47.433,-2.02,-0.52,47.479
253,143.97,187.22,-47.434,-2.03,-0.52,47.48
243,143.97,187.22,-47.438,-2.05,-0.52,47.483
233,143.97,187.22,-47.439,-2.04,-0.51,47.486
223,143.97,187.22,-47.446,-2.04,-0.51,47.492
213,143.97,187.22,-47.46,-2.06,-0.5,47.507
203,143.97,187.22,-47.47,-2.06,-0.52,47.516
193,143.97,187.22,-47.482,-2.06,-0.51,47.53
183,143.97,187.22,-47.498,-2.07,-0.51,47.546
173,143.97,187.22,-47.507,-2.07,-0.5,47.556
173,133.97,187.22,-47.506,-2.07,-0.51,47.554
183,133.97,187.22,-47.5,-2.07,-0.51,47.548
193,133.97,187.22,-47.481,-2.05,-0.5,47.528
203,133.97,187.22,-47.471,-2.06,-0.51,47.522
213,133.97,187.22,-47.458,-2.05,-0.5,47.509
223,133.97,187.22,-47.445,-2.04,-0.51,47.492
233,133.97,187.22,-47.438,-2.03,-0.51,47.487
243,133.97,187.22,-47.433,-2.03,-0.52,47.482
253,133.97,187.22,-47.427,-2.01,-0.52,47.476
263,133.97,187.22,-47.428,-2.02,-0.54,47.474
273,133.97,187.22,-47.428,-2.01,-0.54,47.474
283,133.97,187.22,-47.429,-2,-0.55,47.474
293,133.97,187.22,-47.427,-1.98,-0.56,47.473
303,133.97,187.22,-47.425,-1.97,-0.57,47.47
313,133.97,187.22,-47.427,-1.98,-0.56,47.472
303,123.97,187.22,-47.425,-1.98,-0.55,47.47
293,123.97,187.22,-47.424,-2,-0.56,47.469
283,123.97,187.22,-47.421,-2.01,-0.54,47.468
273,123.97,187.22,-47.42,-2.01,-0.53,47.465
263,123.97,187.22,-47.416,-2.02,-0.53,47.462
253,123.97,187.22,-47.419,-2.04,-0.53,47.464
243,123.97,187.22,-47.422,-2.04,-0.51,47.468
233,123.97,187.22,-47.429,-2.05,-0.51,47.476
