# COSI2 B0 scan
# time 2024-09-12 15:45:09.676501
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_sphere_20pts_1_ring
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
208.600,58.110,322.060,-47.6090,-1.9900,-0.6000,47.6540
243.000,52.660,322.060,-47.5600,-1.9800,-0.5400,47.6270
277.400,58.110,322.060,-47.4920,-2.0000,-0.5700,47.5370
308.420,73.920,322.060,-47.4880,-2.0300,-0.5800,47.5370
333.050,98.550,322.060,-47.4740,-2.0300,-0.5900,47.5190
348.860,129.570,322.060,-47.4650,-2.1100,-0.5500,47.5160
359.850,163.970,304.550,-47.4570,-2.0200,-0.7900,47.5070
354.130,200.080,304.550,-47.6130,-1.9800,-0.5700,47.6580
337.530,232.650,304.550,-47.5880,-1.9800,-0.5900,47.6330
311.680,258.500,304.550,-47.6230,-2.0100,-0.5200,47.6690
279.110,275.100,304.550,-47.6210,-2.0000,-0.3900,47.6710
243.000,280.820,304.550,-47.5110,-2.0200,-0.3600,47.5560
206.890,275.100,304.550,-47.4270,-2.0100,-0.4400,47.4720
174.320,258.500,304.550,-47.3970,-2.0100,-0.4600,47.4420
148.470,232.650,304.550,-47.3870,-2.0200,-0.5500,47.4330
131.870,200.080,304.550,-47.4330,-1.9300,-0.4600,47.4840
126.150,163.970,304.550,-47.3860,-1.9300,-0.7700,47.4320
131.870,127.860,304.550,-47.7210,-1.9900,-0.5600,47.7660
148.470,95.290,304.550,-47.6090,-1.9800,-0.5900,47.6540
174.320,69.440,304.550,-47.6260,-1.9900,-0.5800,47.6750
206.890,52.840,304.550,-47.6130,-2.0100,-0.5900,47.6530
243.000,47.120,304.550,-47.5640,-2.0000,-0.5300,47.6090
279.110,52.840,304.550,-47.5070,-2.0200,-0.5600,47.5500
311.680,69.440,304.550,-47.4900,-2.0300,-0.5600,47.5480
337.530,95.290,304.550,-47.4560,-2.0100,-0.6100,47.4950
354.130,127.860,304.550,-47.4870,-2.0600,-0.4900,47.5430
362.650,163.970,286.400,-47.4050,-2.0300,-0.7800,47.4540
356.790,200.940,286.400,-47.6060,-1.9900,-0.5800,47.6510
339.800,234.300,286.400,-47.5910,-2.0100,-0.5900,47.6370
313.330,260.770,286.400,-47.6340,-2.0200,-0.5400,47.6790
279.970,277.760,286.400,-47.6340,-2.0200,-0.4100,47.6780
243.000,283.620,286.400,-47.5010,-2.0300,-0.3700,47.5650
206.030,277.760,286.400,-47.4370,-2.0200,-0.4300,47.4780
172.670,260.770,286.400,-47.3930,-2.0100,-0.4600,47.4540
146.200,234.300,286.400,-47.3710,-2.0200,-0.6100,47.4180
129.210,200.940,286.400,-47.4670,-1.9800,-0.4600,47.5110
123.350,163.970,286.400,-47.3520,-1.9500,-0.7800,47.3990
129.210,127.000,286.400,-47.7170,-2.0200,-0.6000,47.7560
146.200,93.640,286.400,-47.5930,-2.0000,-0.5700,47.6430
172.670,67.170,286.400,-47.5950,-2.0400,-0.5900,47.6460
206.030,50.180,286.400,-47.6020,-2.0300,-0.5600,47.6400
243.000,44.320,286.400,-47.5580,-2.0100,-0.5300,47.6030
279.970,50.180,286.400,-47.5180,-2.0300,-0.5400,47.5640
313.330,67.170,286.400,-47.4920,-2.0300,-0.5400,47.5380
339.800,93.640,286.400,-47.4310,-2.0200,-0.6500,47.4790
356.790,127.000,286.400,-47.5210,-2.0400,-0.4600,47.5670
362.650,163.970,268.040,-47.3750,-2.0200,-0.7600,47.4250
356.790,200.940,268.040,-47.5970,-2.0000,-0.5800,47.6590
339.800,234.300,268.040,-47.6020,-2.0100,-0.6000,47.6480
313.330,260.770,268.040,-47.6330,-2.0000,-0.5300,47.6780
279.970,277.760,268.040,-47.6320,-2.0200,-0.4300,47.6760
243.000,283.620,268.040,-47.5080,-2.0200,-0.3700,47.5730
206.030,277.760,268.040,-47.4430,-2.0200,-0.4500,47.4860
172.670,260.770,268.040,-47.4000,-2.0200,-0.4700,47.4560
146.200,234.300,268.040,-47.3740,-2.0000,-0.6100,47.4200
129.210,200.940,268.040,-47.4720,-2.0000,-0.4600,47.5160
123.350,163.970,268.040,-47.3550,-1.9800,-0.7600,47.4030
129.210,127.000,268.040,-47.7040,-2.0000,-0.5900,47.7490
146.200,93.640,268.040,-47.5740,-2.0200,-0.5400,47.6200
172.670,67.170,268.040,-47.5630,-2.0400,-0.5600,47.6160
206.030,50.180,268.040,-47.5880,-2.0400,-0.5300,47.6240
243.000,44.320,268.040,-47.5450,-2.0400,-0.5200,47.5910
279.970,50.180,268.040,-47.5110,-2.0400,-0.5400,47.5580
313.330,67.170,268.040,-47.4860,-2.0300,-0.5300,47.5320
339.800,93.640,268.040,-47.4280,-2.0400,-0.6400,47.4760
356.790,127.000,268.040,-47.5130,-2.0200,-0.4400,47.5580
359.850,163.970,249.890,-47.3720,-2.0000,-0.7500,47.4190
354.130,200.080,249.890,-47.6110,-2.0000,-0.5600,47.6560
337.530,232.650,249.890,-47.5890,-2.0000,-0.6000,47.6350
311.680,258.500,249.890,-47.6180,-2.0000,-0.5300,47.6630
279.110,275.100,249.890,-47.6150,-2.0100,-0.4300,47.6590
243.000,280.820,249.890,-47.5100,-2.0000,-0.3800,47.5730
206.890,275.100,249.890,-47.4390,-2.0000,-0.4500,47.4840
174.320,258.500,249.890,-47.4160,-2.0100,-0.4700,47.4610
148.470,232.650,249.890,-47.3840,-1.9900,-0.5800,47.4290
131.870,200.080,249.890,-47.4460,-2.0300,-0.4800,47.4920
126.150,163.970,249.890,-47.3830,-2.0100,-0.7500,47.4310
131.870,127.860,249.890,-47.6920,-1.9700,-0.5700,47.7360
148.470,95.290,249.890,-47.5620,-2.0200,-0.5400,47.6080
174.320,69.440,249.890,-47.5400,-2.0400,-0.5500,47.5860
206.890,52.840,249.890,-47.5550,-2.0400,-0.5500,47.6020
243.000,47.120,249.890,-47.5450,-2.0400,-0.5000,47.5910
279.110,52.840,249.890,-47.4960,-2.0400,-0.5300,47.5420
