# COSI2 B0 scan,,,,,,
# time 2024-09-07 02:56:55.490612,,,,,,
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240907_ball_R120_no_inserts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
193,163.97,187.22,-47.314,-2.04,-0.86,47.364
183,163.97,187.22,-47.335,-2.05,-0.86,47.382
173,163.97,187.22,-47.347,-2.05,-0.86,47.397
173,153.97,187.22,-47.349,-2.06,-0.85,47.403
183,153.97,187.22,-47.34,-2.05,-0.85,47.394
193,153.97,187.22,-47.323,-2.05,-0.86,47.376
203,153.97,187.22,-47.307,-2.04,-0.85,47.359
213,153.97,187.22,-47.294,-2.04,-0.86,47.346
223,153.97,187.22,-47.283,-2.03,-0.85,47.334
233,153.97,187.22,-47.277,-2.04,-0.86,47.328
243,153.97,187.22,-47.268,-2.02,-0.86,47.319
253,153.97,187.22,-47.262,-2.01,-0.86,47.313
263,153.97,187.22,-47.264,-2.01,-0.86,47.314
273,153.97,187.22,-47.269,-2.01,-0.87,47.32
283,153.97,187.22,-47.27,-1.99,-0.86,47.32
293,153.97,187.22,-47.277,-1.99,-0.89,47.327
303,153.97,187.22,-47.276,-1.98,-0.9,47.326
313,153.97,187.22,-47.287,-1.98,-0.9,47.337
313,143.97,187.22,-47.274,-1.97,-0.91,47.324
303,143.97,187.22,-47.269,-1.98,-0.9,47.319
293,143.97,187.22,-47.267,-1.99,-0.89,47.317
283,143.97,187.22,-47.266,-1.99,-0.88,47.316
273,143.97,187.22,-47.266,-2,-0.88,47.316
263,143.97,187.22,-47.259,-2.01,-0.86,47.309
253,143.97,187.22,-47.262,-2.02,-0.86,47.312
243,143.97,187.22,-47.261,-2.02,-0.85,47.312
233,143.97,187.22,-47.27,-2.02,-0.85,47.322
223,143.97,187.22,-47.275,-2.03,-0.85,47.325
213,143.97,187.22,-47.282,-2.05,-0.85,47.333
203,143.97,187.22,-47.302,-2.04,-0.85,47.352
193,143.97,187.22,-47.312,-2.06,-0.85,47.361
183,143.97,187.22,-47.326,-2.06,-0.84,47.378
173,143.97,187.22,-47.339,-2.06,-0.83,47.39
173,133.97,187.22,-47.336,-2.07,-0.83,47.39
183,133.97,187.22,-47.331,-2.07,-0.84,47.385
193,133.97,187.22,-47.318,-2.06,-0.85,47.37
203,133.97,187.22,-47.303,-2.05,-0.84,47.359
213,133.97,187.22,-47.292,-2.05,-0.84,47.346
223,133.97,187.22,-47.28,-2.04,-0.83,47.332
233,133.97,187.22,-47.272,-2.03,-0.84,47.324
243,133.97,187.22,-47.262,-2.03,-0.85,47.315
253,133.97,187.22,-47.252,-2.02,-0.86,47.302
263,133.97,187.22,-47.251,-2.02,-0.86,47.302
273,133.97,187.22,-47.253,-2,-0.87,47.304
283,133.97,187.22,-47.253,-1.99,-0.89,47.303
293,133.97,187.22,-47.252,-1.99,-0.9,47.303
303,133.97,187.22,-47.261,-1.97,-0.9,47.31
313,133.97,187.22,-47.258,-1.96,-0.91,47.308
303,123.97,187.22,-47.255,-1.98,-0.91,47.305
293,123.97,187.22,-47.252,-1.98,-0.9,47.302
283,123.97,187.22,-47.252,-1.99,-0.89,47.302
273,123.97,187.22,-47.244,-2,-0.87,47.294
263,123.97,187.22,-47.244,-2.01,-0.87,47.295
253,123.97,187.22,-47.243,-2.02,-0.86,47.294
243,123.97,187.22,-47.25,-2.03,-0.85,47.301
233,123.97,187.22,-47.256,-2.04,-0.84,47.308
223,123.97,187.22,-47.265,-2.05,-0.84,47.317
213,123.97,187.22,-47.284,-2.05,-0.84,47.336
203,123.97,187.22,-47.295,-2.05,-0.85,47.347
193,123.97,187.22,-47.312,-2.06,-0.84,47.364
183,123.97,187.22,-47.326,-2.06,-0.84,47.378
183,113.97,187.22,-47.334,-2.08,-0.83,47.387
193,113.97,187.22,-47.328,-2.07,-0.83,47.38
203,113.97,187.22,-47.308,-2.06,-0.83,47.36
213,113.97,187.22,-47.289,-2.06,-0.83,47.341
223,113.97,187.22,-47.275,-2.06,-0.83,47.327
233,113.97,187.22,-47.259,-2.06,-0.84,47.312
243,113.97,187.22,-47.246,-2.03,-0.86,47.298
253,113.97,187.22,-47.241,-2.03,-0.86,47.292
263,113.97,187.22,-47.235,-2.02,-0.87,47.287
273,113.97,187.22,-47.231,-2,-0.88,47.282
283,113.97,187.22,-47.232,-2,-0.9,47.283
293,113.97,187.22,-47.243,-1.99,-0.9,47.292
303,113.97,187.22,-47.248,-1.98,-0.9,47.298
293,103.97,187.22,-47.241,-1.99,-0.93,47.292
283,103.97,187.22,-47.225,-2.01,-0.9,47.276
273,103.97,187.22,-47.223,-2.01,-0.9,47.275
263,103.97,187.22,-47.217,-2.01,-0.88,47.268
253,103.97,187.22,-47.22,-2.03,-0.87,47.272
243,103.97,187.22,-47.225,-2.04,-0.86,47.274
233,103.97,187.22,-47.239,-2.05,-0.85,47.29
223,103.97,187.22,-47.247,-2.05,-0.83,47.296
213,103.97,187.22,-47.269,-2.06,-0.82,47.32
203,103.97,187.22,-47.287,-2.07,-0.81,47.336
