x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.0585,-0.2464,0.1244,0.0000e+00,2.1791e-08,7.9753e-09,0.3508
0.0585,-0.2529,0.1104,0.0000e+00,1.0991e-08,2.0437e-08,1.0774
0.0585,-0.2587,0.0961,0.0000e+00,5.7544e-09,2.2480e-08,1.3202
0.0585,-0.2721,0.0461,0.0000e+00,5.5062e-10,2.3198e-08,1.5471
0.0585,-0.2743,0.0308,0.0000e+00,-6.8989e-09,2.2156e-08,1.8727
0.0585,-0.2756,0.0154,0.0000e+00,-7.6372e-09,2.1912e-08,1.9062
0.0585,-0.2760,0.0000,0.0000e+00,-1.3438e-09,2.3166e-08,1.6287
0.0585,-0.2756,-0.0154,0.0000e+00,5.7881e-09,2.2471e-08,1.3187
0.0585,-0.2743,-0.0308,0.0000e+00,6.4818e-09,2.2281e-08,1.2877
0.0585,-0.2721,-0.0461,0.0000e+00,3.0425e-09,2.3004e-08,1.4393
0.0585,-0.2587,-0.0961,0.0000e+00,-1.3063e-08,1.9179e-08,2.1687
0.0585,-0.2529,-0.1104,0.0000e+00,-1.7550e-08,1.5180e-08,2.4285
0.0585,-0.2464,-0.1244,0.0000e+00,-1.9631e-08,1.2373e-08,2.5792
0.0585,-0.2390,-0.1380,0.0000e+00,-1.7354e-08,1.5405e-08,2.4156
0.0585,-0.2309,-0.1512,0.0000e+00,-7.4773e-09,2.1967e-08,1.8989
0.0585,-0.2221,-0.1638,0.0000e+00,-1.1690e-09,2.3175e-08,1.6212
0.0585,-0.2126,-0.1760,0.0000e+00,-4.7403e-09,2.2715e-08,1.7765
0.0585,-0.1760,-0.2126,0.0000e+00,-2.3205e-08,-9.0360e-11,3.1455
0.0585,-0.1638,-0.2221,0.0000e+00,-2.3166e-08,-1.3488e-09,3.1998
0.0585,-0.1512,-0.2309,0.0000e+00,-2.2926e-08,3.5840e-09,2.9865
0.0585,-0.1380,-0.2390,0.0000e+00,-1.9141e-08,1.3118e-08,2.5408
0.0585,-0.1244,-0.2464,0.0000e+00,-1.4279e-08,1.8292e-08,2.2336
0.0585,-0.1104,-0.2529,0.0000e+00,-1.2773e-08,1.9373e-08,2.1537
0.0585,-0.0961,-0.2587,0.0000e+00,-1.4696e-08,1.7958e-08,2.2566
0.0585,-0.0461,-0.2721,0.0000e+00,-2.2186e-08,6.8000e-09,2.8442
0.0585,-0.0308,-0.2743,0.0000e+00,-2.1266e-08,9.2849e-09,2.7299
0.0585,-0.0154,-0.2756,0.0000e+00,-1.2956e-08,1.9251e-08,2.1632
0.0585,-0.0000,-0.2760,0.0000e+00,-2.6614e-09,2.3052e-08,1.6857
0.0585,0.0154,-0.2756,0.0000e+00,5.6445e-09,2.2508e-08,1.3251
0.0585,0.0308,-0.2743,0.0000e+00,1.1123e-08,2.0365e-08,1.0709
0.0585,0.0461,-0.2721,0.0000e+00,2.3147e-08,1.6369e-09,0.0706
0.0585,0.0961,-0.2587,0.0000e+00,-5.8834e-09,2.2447e-08,1.8271
0.0585,0.1104,-0.2529,0.0000e+00,1.2504e-08,1.9548e-08,1.0017
0.0585,0.1244,-0.2464,0.0000e+00,5.0227e-09,2.2655e-08,1.3526
0.0585,0.1380,-0.2390,0.0000e+00,1.5360e-08,1.7394e-08,0.8474
0.0585,0.1512,-0.2309,0.0000e+00,2.1844e-08,7.8301e-09,0.3442
0.0585,0.1638,-0.2221,0.0000e+00,1.8902e-08,1.3460e-08,0.6188
0.0585,0.1760,-0.2126,0.0000e+00,2.3205e-08,5.7098e-13,0.0000
