x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2756,0.0154,0.0000e+00,-2.2791e-08,4.3602e-09,2.9526
0.1755,-0.2760,0.0000,0.0000e+00,3.2438e-09,2.2977e-08,1.4305
0.1755,-0.2756,-0.0154,0.0000e+00,2.1365e-08,9.0548e-09,0.4009
0.1755,-0.2743,-0.0308,0.0000e+00,1.9172e-08,-1.3072e-08,-0.5984
0.1755,-0.2721,-0.0461,0.0000e+00,-9.5961e-09,2.1128e-08,1.9971
0.1755,-0.2587,-0.0961,0.0000e+00,-1.5003e-08,-1.7703e-08,4.0094
0.1755,-0.2529,-0.1104,0.0000e+00,1.7186e-08,1.5591e-08,0.7368
0.1755,-0.2464,-0.1244,0.0000e+00,-3.3335e-09,2.2964e-08,1.7150
0.1755,-0.2390,-0.1380,0.0000e+00,-2.2945e-08,-3.4622e-09,3.2914
0.1755,-0.2309,-0.1512,0.0000e+00,-2.2636e-08,-5.1045e-09,3.3634
0.1755,-0.2221,-0.1638,0.0000e+00,2.2302e-09,2.3097e-08,1.4745
0.1755,-0.2126,-0.1760,0.0000e+00,1.9365e-08,-1.2784e-08,-0.5835
0.1755,-0.1760,-0.2126,0.0000e+00,1.8621e-08,1.3846e-08,0.6394
0.1755,-0.1638,-0.2221,0.0000e+00,-1.7591e-08,-1.5133e-08,3.8520
0.1755,-0.1512,-0.2309,0.0000e+00,-1.6733e-08,-1.6077e-08,3.9070
0.1755,-0.1380,-0.2390,0.0000e+00,-2.3166e-08,1.3427e-09,3.0837
0.1755,-0.1244,-0.2464,0.0000e+00,7.7139e-09,2.1885e-08,1.2319
0.1755,-0.1104,-0.2529,0.0000e+00,-1.4371e-08,-1.8219e-08,4.0445
0.1755,-0.0961,-0.2587,0.0000e+00,1.0528e-08,-2.0679e-08,5.1833
0.1755,-0.0461,-0.2721,0.0000e+00,1.8361e-08,-1.4190e-08,5.6252
0.1755,-0.0308,-0.2743,0.0000e+00,-3.4512e-09,-2.2947e-08,4.5631
0.1755,-0.0154,-0.2756,0.0000e+00,-2.2830e-08,4.1539e-09,2.9616
0.1755,-0.0000,-0.2760,0.0000e+00,-2.1040e-08,-9.7872e-09,3.5770
0.1755,0.0154,-0.2756,0.0000e+00,-1.3391e-08,-1.8951e-08,4.0972
0.1755,0.0308,-0.2743,0.0000e+00,-8.6000e-09,-2.1552e-08,4.3327
0.1755,0.0461,-0.2721,0.0000e+00,-5.4479e-09,-2.2556e-08,4.4754
0.1755,0.0961,-0.2587,0.0000e+00,-6.9792e-09,-2.2130e-08,4.4069
0.1755,0.1104,-0.2529,0.0000e+00,-2.2433e-08,-5.9359e-09,3.4003
0.1755,0.1244,-0.2464,0.0000e+00,-2.1777e-08,-8.0150e-09,3.4943
0.1755,0.1380,-0.2390,0.0000e+00,-2.3204e-08,1.2463e-10,3.1362
0.1755,0.1512,-0.2309,0.0000e+00,-2.1658e-08,8.3295e-09,2.7744
0.1755,0.1638,-0.2221,0.0000e+00,1.6963e-08,1.5834e-08,0.7510
0.1755,0.1760,-0.2126,0.0000e+00,-2.3170e-09,-2.3089e-08,-1.6708
0.1755,0.2126,-0.1760,0.0000e+00,1.2574e-08,1.9503e-08,0.9981
0.1755,0.2221,-0.1638,0.0000e+00,-2.0602e-08,1.0678e-08,2.6634
0.1755,0.2309,-0.1512,0.0000e+00,-1.5397e-08,1.7360e-08,2.2963
0.1755,0.2390,-0.1380,0.0000e+00,7.2745e-09,2.2035e-08,1.2519
0.1755,0.2464,-0.1244,0.0000e+00,2.2921e-08,3.6207e-09,0.1567
0.1755,0.2529,-0.1104,0.0000e+00,1.9927e-08,-1.1891e-08,-0.5380
0.1755,0.2587,-0.0961,0.0000e+00,9.1285e-09,-2.1334e-08,-1.1665
