# COSI2 B0 scan
# time 2024-06-14 15:46:11.271085
# MAGNET CENTER IN LAB: x 268.200 mm, y 197.500 mm, z 271.800 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240614/weekend_ball_after_2nd_shim_attempt1_R90mm_18pts.path
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
260.490,200.070,192.090,-47.7070,-0.8540,-0.2250,47.7150
255.340,200.070,192.090,-47.7240,-0.8610,-0.2210,47.7330
250.200,200.070,192.090,-47.7220,-0.8620,-0.2170,47.7350
245.060,200.070,192.090,-47.7370,-0.8690,-0.2180,47.7430
239.910,200.070,192.090,-47.7450,-0.8710,-0.2280,47.7510
234.770,200.070,192.090,-47.7550,-0.8700,-0.2250,47.7650
229.630,194.930,192.090,-47.7660,-0.8710,-0.2120,47.7710
234.770,194.930,192.090,-47.7790,-0.8790,-0.2210,47.7860
239.910,194.930,192.090,-47.7660,-0.8730,-0.2200,47.7750
245.060,194.930,192.090,-47.7580,-0.8740,-0.2230,47.7670
250.200,194.930,192.090,-47.7450,-0.8750,-0.2150,47.7540
255.340,194.930,192.090,-47.7340,-0.8700,-0.2300,47.7430
260.490,194.930,192.090,-47.7250,-0.8670,-0.2210,47.7330
265.630,194.930,192.090,-47.7190,-0.8670,-0.2130,47.7270
270.770,194.930,192.090,-47.7150,-0.8590,-0.2190,47.7230
275.910,194.930,192.090,-47.7100,-0.8570,-0.2130,47.7180
281.060,194.930,192.090,-47.7000,-0.8520,-0.2170,47.7040
286.200,194.930,192.090,-47.6930,-0.8460,-0.2060,47.7020
291.340,194.930,192.090,-47.6900,-0.8420,-0.2200,47.6910
296.490,194.930,192.090,-47.6750,-0.8430,-0.2190,47.6860
301.630,194.930,192.090,-47.6770,-0.8340,-0.2200,47.6840
306.770,194.930,192.090,-47.6690,-0.8290,-0.2140,47.6760
311.910,189.790,192.090,-47.6730,-0.8230,-0.2250,47.6830
306.770,189.790,192.090,-47.6680,-0.8240,-0.2240,47.6700
301.630,189.790,192.090,-47.6740,-0.8290,-0.2170,47.6770
296.490,189.790,192.090,-47.6710,-0.8370,-0.2190,47.6770
291.340,189.790,192.090,-47.6740,-0.8350,-0.2210,47.6830
286.200,189.790,192.090,-47.6790,-0.8410,-0.2250,47.6870
281.060,189.790,192.090,-47.6850,-0.8480,-0.2230,47.6930
