# COSI2 B0 scan
# time 2024-08-20 17:03:35.212639
# MAGNET CENTER IN LAB: x 234.400 mm, y 233.000 mm, z 204.900 mm
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240820/ball_v2p1_R120_12pts
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
284.400,243.000,114.910,4.0100,-48.1810,2.2300,48.3980
294.400,243.000,114.910,4.1000,-48.0630,2.2500,48.2900
304.400,243.000,114.910,4.1700,-47.9400,2.2800,48.1750
304.400,233.000,114.910,4.2300,-47.8370,2.3500,48.0810
294.400,233.000,114.910,4.2100,-47.9060,2.4000,48.1500
284.400,233.000,114.910,4.1800,-47.9580,2.3800,48.1990
274.400,233.000,114.910,4.1000,-48.0430,2.3600,48.2760
264.400,233.000,114.910,4.0200,-48.1610,2.3400,48.3850
254.400,233.000,114.910,3.9100,-48.2720,2.3200,48.4860
244.400,233.000,114.910,3.8000,-48.3770,2.2900,48.5800
234.400,233.000,114.910,3.6700,-48.4640,2.2700,48.6560
224.400,233.000,114.910,3.5300,-48.5370,2.2600,48.7170
214.400,233.000,114.910,3.3800,-48.5790,2.2200,48.7470
204.400,233.000,114.910,3.2300,-48.6020,2.2000,48.7590
194.400,233.000,114.910,3.0800,-48.5950,2.1800,48.7410
184.400,233.000,114.910,2.9200,-48.5610,2.1600,48.6960
174.400,233.000,114.910,2.7800,-48.5040,2.1400,48.6310
164.400,233.000,114.910,2.6300,-48.4220,2.1300,48.5400
164.400,223.000,114.910,2.5000,-48.3310,2.1200,48.4420
174.400,223.000,114.910,2.4900,-48.3230,2.2100,48.4370
184.400,223.000,114.910,2.5900,-48.3960,2.2400,48.5170
194.400,223.000,114.910,2.7300,-48.4880,2.2500,48.6170
204.400,223.000,114.910,2.8700,-48.5580,2.2400,48.6940
214.400,223.000,114.910,3.0200,-48.6050,2.2600,48.7510
224.400,223.000,114.910,3.1700,-48.6310,2.2800,48.7880
234.400,223.000,114.910,3.3200,-48.6320,2.3000,48.8000
244.400,223.000,114.910,3.4700,-48.5980,2.3200,48.7780
254.400,223.000,114.910,3.6100,-48.5500,2.3600,48.7410
264.400,223.000,114.910,3.7400,-48.4710,2.3700,48.6730
274.400,223.000,114.910,3.8600,-48.3780,2.4100,48.6040
