# COSI2 B0 scan,,,,,,
# time 2024-08-20 17:03:35.212639,,,,,,
# MAGNET CENTER IN LAB: x 234.400 mm, y 233.000 mm, z 204.900 mm,,,,
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240820/ball_v2p1_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
274.4,203,114.91,3.9,-48.446,2.66,48.675
284.4,203,114.91,3.99,-48.362,2.73,48.603
294.4,203,114.91,4.1,-48.273,2.81,48.528
304.4,203,114.91,4.23,-48.166,2.94,48.441
294.4,193,114.91,4.11,-48.317,2.9,48.579
284.4,193,114.91,4.01,-48.452,2.79,48.698
274.4,193,114.91,3.9,-48.514,2.75,48.749
264.4,193,114.91,3.81,-48.587,2.7,48.811
254.4,193,114.91,3.71,-48.662,2.65,48.875
244.4,193,114.91,3.6,-48.729,2.6,48.931
234.4,193,114.91,3.49,-48.78,2.57,48.973
224.4,193,114.91,3.37,-48.818,2.56,49
214.4,193,114.91,3.23,-48.833,2.54,49.006
204.4,193,114.91,3.1,-48.827,2.52,48.991
194.4,193,114.91,2.98,-48.811,2.52,48.967
184.4,193,114.91,2.86,-48.767,2.55,48.917
174.4,193,114.91,2.74,-48.705,2.55,48.849
174.4,183,114.91,2.74,-48.769,2.61,48.916
184.4,183,114.91,2.86,-48.849,2.61,49.003
194.4,183,114.91,2.97,-48.895,2.58,49.053
204.4,183,114.91,3.1,-48.923,2.58,49.089
214.4,183,114.91,3.21,-48.931,2.58,49.104
224.4,183,114.91,3.33,-48.928,2.6,49.109
234.4,183,114.91,3.44,-48.899,2.62,49.09
244.4,183,114.91,3.54,-48.856,2.67,49.057
254.4,183,114.91,3.64,-48.812,2.71,49.022
264.4,183,114.91,3.74,-48.744,2.75,48.965
274.4,183,114.91,3.85,-48.673,2.79,48.905
284.4,183,114.91,3.95,-48.583,2.81,48.825
294.4,183,114.91,4.06,-48.489,2.77,48.737
284.4,173,114.91,4.02,-48.534,2.9,48.786
274.4,173,114.91,3.85,-48.734,2.92,48.973
264.4,173,114.91,3.73,-48.829,2.86,49.055
254.4,173,114.91,3.64,-48.913,2.8,49.128
244.4,173,114.91,3.55,-48.97,2.74,49.176
234.4,173,114.91,3.46,-49.005,2.69,49.201
224.4,173,114.91,3.37,-49.035,2.65,49.222
214.4,173,114.91,3.26,-49.055,2.63,49.233
204.4,173,114.91,3.15,-49.059,2.63,49.231
194.4,173,114.91,3.05,-49.044,2.64,49.209
