x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
-0.0405,-0.2743,-0.0308,0.0000e+00,-1.2754e-08,1.9385e-08,2.1527
-0.0405,-0.2721,-0.0461,0.0000e+00,-6.7932e-09,2.2188e-08,1.8679
-0.0405,-0.2587,-0.0961,0.0000e+00,7.5591e-09,2.1939e-08,1.2390
-0.0405,-0.2529,-0.1104,0.0000e+00,1.0790e-08,2.0544e-08,1.0872
-0.0405,-0.2464,-0.1244,0.0000e+00,1.3570e-08,1.8824e-08,0.9462
-0.0405,-0.2390,-0.1380,0.0000e+00,1.6053e-08,1.6756e-08,0.8068
-0.0405,-0.2309,-0.1512,0.0000e+00,1.8172e-08,1.4431e-08,0.6711
-0.0405,-0.2221,-0.1638,0.0000e+00,1.9923e-08,1.1896e-08,0.5383
-0.0405,-0.2126,-0.1760,0.0000e+00,2.1291e-08,9.2272e-09,0.4089
-0.0405,-0.1760,-0.2126,0.0000e+00,2.3200e-08,4.8354e-10,0.0208
-0.0405,-0.1638,-0.2221,0.0000e+00,2.3120e-08,1.9862e-09,0.0857
-0.0405,-0.1512,-0.2309,0.0000e+00,2.3205e-08,2.9409e-11,0.0013
-0.0405,-0.1380,-0.2390,0.0000e+00,2.3199e-08,5.3868e-10,0.0232
-0.0405,-0.1244,-0.2464,0.0000e+00,2.3204e-08,1.2951e-10,0.0056
-0.0405,-0.1104,-0.2529,0.0000e+00,2.3204e-08,2.0598e-10,0.0089
-0.0405,-0.0961,-0.2587,0.0000e+00,2.3158e-08,1.4767e-09,0.0637
-0.0405,-0.0461,-0.2721,0.0000e+00,2.2378e-08,6.1388e-09,0.2677
-0.0405,-0.0308,-0.2743,0.0000e+00,2.1878e-08,7.7346e-09,0.3398
-0.0405,-0.0154,-0.2756,0.0000e+00,2.1059e-08,9.7468e-09,0.4335
-0.0405,-0.0000,-0.2760,0.0000e+00,2.3205e-08,-2.3151e-13,6.2832
-0.0405,0.0154,-0.2756,0.0000e+00,2.3204e-08,-1.6445e-10,6.2761
-0.0405,0.0308,-0.2743,0.0000e+00,2.3205e-08,-6.5671e-11,6.2804
-0.0405,0.0461,-0.2721,0.0000e+00,1.3165e-08,1.9109e-08,0.9675
-0.0405,0.0961,-0.2587,0.0000e+00,1.2048e-08,1.9832e-08,1.0249
-0.0405,0.1104,-0.2529,0.0000e+00,1.2601e-08,1.9485e-08,0.9967
-0.0405,0.1244,-0.2464,0.0000e+00,1.3411e-08,1.8937e-08,0.9546
-0.0405,0.1380,-0.2390,0.0000e+00,2.3205e-08,-1.0871e-10,6.2785
-0.0405,0.1512,-0.2309,0.0000e+00,2.3205e-08,-4.9452e-11,6.2811
-0.0405,0.1638,-0.2221,0.0000e+00,1.5840e-08,1.6958e-08,0.8195
-0.0405,0.1760,-0.2126,0.0000e+00,1.6513e-08,1.6303e-08,0.7790
-0.0405,0.2126,-0.1760,0.0000e+00,1.5284e-08,1.7460e-08,0.8518
-0.0405,0.2221,-0.1638,0.0000e+00,4.7429e-09,2.2715e-08,1.3650
-0.0405,0.2309,-0.1512,0.0000e+00,-1.8235e-08,1.4351e-08,2.4748
-0.0405,0.2390,-0.1380,0.0000e+00,-2.1166e-08,9.5121e-09,2.7192
-0.0405,0.2464,-0.1244,0.0000e+00,-2.1677e-08,8.2809e-09,2.7767
