# COSI2 B0 scan
# time 2024-09-06 21:03:10.991217
# MAGNET CENTER IN LAB: x 0.000 mm, y 0.000 mm, z 0.000 mm
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240905/shell_no_inserts_240906_30pts_centeredcentered_LOWCURRENT_21pm
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
249.000,229.640,376.320,-47.3450,-1.9100,-0.6000,47.3870
235.000,229.640,376.320,-47.3100,-1.9000,-0.6300,0.0000
221.290,226.730,376.320,0.0000,0.0000,0.0000,0.0000
208.500,221.030,376.320,-47.2670,-1.8800,-0.6900,47.3090
197.160,212.800,376.320,-47.2670,-1.8800,-0.7100,47.3100
187.790,202.390,376.320,-47.2790,-1.8600,-0.7300,47.3160
180.780,190.260,376.320,-47.2850,-1.8200,-0.7100,47.3250
176.460,176.930,376.320,-47.2850,-1.7900,-0.7500,47.3250
174.990,163.000,376.320,-47.2840,-1.8100,-0.7800,47.3250
176.460,149.070,376.320,-47.2880,-1.8300,-0.8200,47.3300
180.780,135.740,376.320,-47.2950,-1.8600,-0.8000,47.3370
187.790,123.610,376.320,-47.2950,-1.8800,-0.8400,47.3410
197.160,113.200,376.320,-47.2950,-1.9200,-0.8200,47.3410
208.500,104.970,376.320,-47.2980,-1.9700,-0.7900,47.3450
221.290,99.270,376.320,-47.3010,-2.0300,-0.7400,47.3510
235.000,96.360,376.320,-47.3010,-2.0500,-0.7400,47.3510
249.000,96.360,376.320,-47.2950,-2.0600,-0.7500,47.3460
262.710,99.270,376.320,-47.2850,-2.0800,-0.7800,47.3390
275.500,104.970,376.320,-47.3010,-2.0700,-0.8100,47.3490
286.840,113.200,376.320,-47.3140,-2.0700,-0.8400,47.3660
296.210,123.610,376.320,-47.3380,-2.0600,-0.8300,47.3900
303.220,135.740,376.320,-47.3790,-2.0600,-0.8200,47.4310
307.540,149.070,376.320,-47.3920,-2.0500,-0.7900,47.4430
318.890,163.000,368.900,-47.4080,-2.0100,-0.8100,47.4530
317.210,178.990,368.900,-47.4240,-1.9700,-0.7600,47.4720
312.240,194.270,368.900,-47.4410,-1.9400,-0.7200,47.4860
304.200,208.190,368.900,-47.4420,-1.9300,-0.6500,47.4850
293.450,220.140,368.900,-47.4320,-1.9200,-0.6200,47.4750
280.440,229.590,368.900,-47.4110,-1.9100,-0.5800,47.4530
265.760,236.120,368.900,-47.3700,-1.9200,-0.5400,47.4120
250.040,239.460,368.900,-47.3270,-1.9200,-0.5500,47.3690
233.960,239.460,368.900,-47.2830,-1.9300,-0.6000,47.3260
218.240,236.120,368.900,-47.2510,-1.9200,-0.6500,47.2940
203.560,229.590,368.900,-47.2400,-1.9100,-0.6800,47.2830
190.550,220.140,368.900,-47.2580,-1.8800,-0.7300,47.2930
179.800,208.190,368.900,-47.2850,-1.8700,-0.7500,47.3160
171.760,194.270,368.900,-47.3070,-1.8400,-0.7400,47.3410
166.790,178.990,368.900,-47.3170,-1.7800,-0.7500,47.3540
165.110,163.000,368.900,-47.3170,-1.7900,-0.7900,47.3570
166.790,147.010,368.900,-47.3250,-1.8100,-0.8000,47.3620
171.760,131.730,368.900,-47.3400,-1.8400,-0.7800,47.3830
179.800,117.810,368.900,-47.3360,-1.8700,-0.8000,47.3830
190.550,105.860,368.900,-47.3320,-1.9300,-0.8100,47.3790
203.560,96.410,368.900,-47.3320,-1.9900,-0.7700,47.3790
218.240,89.880,368.900,-47.3270,-2.0200,-0.7100,47.3780
233.960,86.540,368.900,-47.3090,-2.0200,-0.7100,47.3670
250.040,86.540,368.900,-47.2840,-2.0400,-0.7100,47.3410
265.760,89.880,368.900,-47.2750,-2.0700,-0.7600,47.3260
280.440,96.410,368.900,-47.2840,-2.0700,-0.8000,47.3360
293.450,105.860,368.900,-47.3090,-2.0700,-0.8200,47.3610
304.200,117.810,368.900,-47.3510,-2.0600,-0.8300,47.4030
312.240,131.730,368.900,-47.3840,-2.0600,-0.8000,47.4360
317.210,147.010,368.900,-47.4130,-2.0400,-0.7800,47.4580
327.950,163.000,360.510,-47.4190,-2.0200,-0.8100,47.4690
326.070,180.870,360.510,-47.4410,-1.9800,-0.7800,47.4800
320.520,197.960,360.510,-47.4550,-1.9300,-0.6900,47.5000
311.530,213.520,360.510,-47.4490,-1.9300,-0.6700,47.4930
299.510,226.870,360.510,-47.4300,-1.9200,-0.5900,47.4730
284.970,237.430,360.510,-47.4150,-1.9300,-0.5700,47.4580
268.560,244.740,360.510,-47.3560,-1.9500,-0.5200,47.4160
250.980,248.480,360.510,-47.2980,-1.9700,-0.5300,47.3630
233.020,248.480,360.510,-47.2460,-1.9600,-0.5700,47.2900
215.440,244.740,360.510,-47.2320,-1.9400,-0.6300,47.2760
199.030,237.430,360.510,-47.2250,-1.9100,-0.6600,47.2690
184.490,226.870,360.510,-47.2390,-1.8700,-0.7300,47.2750
172.470,213.520,360.510,-47.2780,-1.8800,-0.7500,47.3210
163.480,197.960,360.510,-47.3290,-1.8600,-0.7400,47.3710
157.930,180.870,360.510,-47.3600,-1.8100,-0.7400,47.4000
156.050,163.000,360.510,-47.3580,-1.7800,-0.7900,47.3980
157.930,145.130,360.510,-47.3760,-1.7900,-0.7700,47.4090
163.480,128.040,360.510,-47.3890,-1.8200,-0.8000,47.4270
172.470,112.480,360.510,-47.3880,-1.8500,-0.7800,47.4300
184.490,99.130,360.510,-47.3730,-1.9200,-0.7900,47.4210
199.030,88.570,360.510,-47.3750,-1.9800,-0.7300,47.4220
215.440,81.260,360.510,-47.3560,-1.9900,-0.6800,47.4030
233.020,77.520,360.510,-47.3070,-1.9900,-0.7000,47.3540
250.980,77.520,360.510,-47.2770,-2.0200,-0.7100,47.3320
268.560,81.260,360.510,-47.2710,-2.0700,-0.7600,47.3240
284.970,88.570,360.510,-47.2780,-2.0800,-0.7900,47.3300
299.510,99.130,360.510,-47.2950,-2.0900,-0.8200,47.3480
311.530,112.480,360.510,-47.3340,-2.0600,-0.8300,47.3860
320.520,128.040,360.510,-47.4030,-2.0400,-0.8200,47.4370
326.070,145.130,360.510,-47.4320,-2.0400,-0.7600,47.4770
336.100,163.000,351.230,-47.4380,-2.0300,-0.7800,47.4880
334.050,182.560,351.230,-47.4510,-1.9800,-0.7400,47.4940
327.970,201.270,351.230,-47.4660,-1.9600,-0.7100,47.5120
318.130,218.310,351.230,-47.4580,-1.9500,-0.6100,47.5060
304.970,232.930,351.230,-47.4460,-1.9400,-0.5500,47.4890
289.050,244.490,351.230,-47.4110,-1.9400,-0.5400,47.4690
271.080,252.500,351.230,-47.3450,-1.9800,-0.4600,47.3890
251.840,256.590,351.230,-47.2770,-1.9900,-0.5200,47.3220
232.160,256.590,351.230,-47.2320,-1.9800,-0.5800,47.2830
212.920,252.500,351.230,-47.2240,-1.9500,-0.6300,47.2680
194.950,244.490,351.230,-47.2260,-1.9000,-0.6700,47.2660
179.030,232.930,351.230,-47.2360,-1.8700,-0.7400,47.2730
165.870,218.310,351.230,-47.2660,-1.8800,-0.7400,47.3090
156.030,201.270,351.230,-47.3540,-1.8600,-0.7500,0.0000
149.950,182.560,351.230,0.0000,0.0000,0.0000,0.0000
147.900,163.000,351.230,-47.4080,-1.7800,-0.7500,47.4470
149.950,143.440,351.230,-47.4260,-1.8000,-0.7800,47.4600
156.030,124.730,351.230,-47.4400,-1.8200,-0.7800,47.4810
165.870,107.690,351.230,-47.4310,-1.8500,-0.7600,47.4750
179.030,93.070,351.230,-47.4200,-1.9400,-0.7400,47.4640
194.950,81.510,351.230,-47.4170,-1.9600,-0.6800,47.4620
