% Model,real-16-coils-r55-r148-wide-50A.mph,,,,
% Version,COMSOL 6.2.0.278,,,,
% Date,"Aug 30 2024, 15:35",,,,
% Dimension,3,,,,
% Nodes,4138,,,,
% Expressions,1,,,,
% Description,Bz [mT],,,,
% Length unit,m,,,,
% x,y,z,mf.Bz + Bmz(x,y,z) (mT)
1.4E-5,-0.083962,0.035977,-0.006882565,,
1.4E-5,-0.083962,0.047977,-0.006188372,,
1.4E-5,-0.083962,0.059977,-0.005618346,,
1.4E-5,-0.083962,0.071977,-0.005038637,,
1.4E-5,-0.083962,0.083977,-0.004569519,,
0.012014,-0.083962,0.083977,-0.004396803,,
0.012014,-0.083962,0.071977,-0.004823669,,
0.012014,-0.083962,0.059977,-0.005313183,,
0.012014,-0.083962,0.047977,-0.005913427,,
0.012014,-0.083962,0.035977,-0.006544305,,
0.012014,-0.083962,0.023977,-0.00730618,,
0.012014,-0.083962,0.011977,-0.008189422,,
0.012014,-0.083962,-2.30E-05,-0.009149639,,
0.012014,-0.083962,-0.012023,-0.010321156,,
0.012014,-0.083962,-0.024023,-0.011610661,,
0.012014,-0.083962,-0.036023,-0.01318158,,
0.012014,-0.083962,-0.048023,-0.015050907,,
0.012014,-0.083962,-0.060023,-0.017172076,,
0.012014,-0.083962,-0.072023,-0.019635325,,
0.012014,-0.083962,-0.084023,-0.022604345,,
0.024014,-0.083962,-0.072023,-0.017524925,,
0.024014,-0.083962,-0.060023,-0.01559791,,
0.024014,-0.083962,-0.048023,-0.013739872,,
0.024014,-0.083962,-0.036023,-0.012247482,,
0.024014,-0.083962,-0.024023,-0.0107831,,
0.024014,-0.083962,-0.012023,-0.009649145,,
0.024014,-0.083962,-2.30E-05,-0.008599378,,
0.024014,-0.083962,0.011977,-0.007638999,,
0.024014,-0.083962,0.023977,-0.006898346,,
0.024014,-0.083962,0.035977,-0.006241237,,
0.024014,-0.083962,0.047977,-0.005607653,,
0.024014,-0.083962,0.059977,-0.005059026,,
0.024014,-0.083962,0.071977,-0.004623736,,
0.036014,-0.083962,0.071977,-0.004394581,,
0.036014,-0.083962,0.059977,-0.004871294,,
0.036014,-0.083962,0.047977,-0.005303143,,
0.036014,-0.083962,0.035977,-0.005855629,,
0.036014,-0.083962,0.023977,-0.006477277,,
0.036014,-0.083962,0.011977,-0.007185728,,
0.036014,-0.083962,-2.30E-05,-0.007990223,,
0.036014,-0.083962,-0.012023,-0.008925672,,
0.036014,-0.083962,-0.024023,-0.009944313,,
0.036014,-0.083962,-0.036023,-0.011220397,,
0.036014,-0.083962,-0.048023,-0.012445401,,
0.036014,-0.083962,-0.060023,-0.01403936,,
0.036014,-0.083962,-0.072023,-0.015884449,,
0.048014,-0.083962,-0.060023,-0.012627602,,
0.048014,-0.083962,-0.048023,-0.011369226,,
0.048014,-0.083962,-0.036023,-0.010102165,,
0.048014,-0.083962,-0.024023,-0.009118726,,
