# COSI2 B0 scan,,,,,,
# time 2024-07-22 16:00:06.323659,,,,,,
# MAGNET CENTER IN LAB: x 274.240 mm, y 171.450 mm, z 205.820 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240722/ball_3d_printed_shims_iter2_good_MRI_R120_5pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
298.24,99.45,205.82,-47.263,-0.81,0.35,47.272
274.24,99.45,205.82,-47.27,-0.81,0.36,47.278
250.24,99.45,205.82,-47.272,-0.8,0.35,47.281
226.24,99.45,205.82,-47.284,-0.79,0.36,47.292
202.24,99.45,205.82,-47.304,-0.78,0.36,47.312
226.24,75.45,205.82,-47.295,-0.8,0.34,47.302
250.24,75.45,205.82,-47.285,-0.8,0.36,47.293
274.24,75.45,205.82,-47.262,-0.81,0.35,47.27
298.24,75.45,205.82,-47.264,-0.83,0.34,47.27
322.24,75.45,205.82,-47.267,-0.83,0.36,47.276
322.24,75.45,229.82,-47.271,-0.83,0.35,47.279
298.24,75.45,229.82,-47.26,-0.82,0.34,47.266
274.24,75.45,229.82,-47.259,-0.81,0.35,47.267
250.24,75.45,229.82,-47.281,-0.8,0.35,47.289
226.24,75.45,229.82,-47.283,-0.77,0.31,47.295
202.24,99.45,229.82,-47.309,-0.75,0.37,47.316
226.24,99.45,229.82,-47.289,-0.78,0.35,47.296
250.24,99.45,229.82,-47.27,-0.79,0.34,47.279
274.24,99.45,229.82,-47.26,-0.81,0.35,47.269
298.24,99.45,229.82,-47.261,-0.82,0.34,47.269
322.24,99.45,229.82,-47.265,-0.82,0.34,47.267
346.24,99.45,229.82,-47.257,-0.82,0.33,47.262
370.24,123.45,229.82,-47.306,-0.8,0.33,47.314
346.24,123.45,229.82,-47.276,-0.81,0.35,47.283
322.24,123.45,229.82,-47.268,-0.8,0.34,47.273
298.24,123.45,229.82,-47.264,-0.81,0.33,47.272
274.24,123.45,229.82,-47.265,-0.78,0.34,47.272
250.24,123.45,229.82,-47.278,-0.78,0.35,47.286
226.24,123.45,229.82,-47.286,-0.77,0.35,47.294
202.24,123.45,229.82,-47.319,-0.76,0.34,47.327
178.24,123.45,229.82,-47.36,-0.75,0.32,47.366
178.24,147.45,229.82,-47.325,-0.75,0.33,47.332
202.24,147.45,229.82,-47.311,-0.74,0.34,47.318
226.24,147.45,229.82,-47.287,-0.76,0.35,47.296
250.24,147.45,229.82,-47.283,-0.77,0.35,47.29
274.24,147.45,229.82,-47.268,-0.79,0.35,47.275
298.24,147.45,229.82,-47.27,-0.8,0.34,47.277
322.24,147.45,229.82,-47.273,-0.79,0.34,47.281
346.24,147.45,229.82,-47.279,-0.79,0.35,47.287
370.24,147.45,229.82,-47.289,-0.8,0.35,47.298
370.24,171.45,229.82,-47.289,-0.81,0.36,47.297
346.24,171.45,229.82,-47.28,-0.8,0.37,47.288
322.24,171.45,229.82,-47.274,-0.79,0.37,47.284
298.24,171.45,229.82,-47.265,-0.79,0.36,47.272
274.24,171.45,229.82,-47.265,-0.78,0.36,47.273
250.24,171.45,229.82,-47.274,-0.78,0.36,47.283
226.24,171.45,229.82,-47.292,-0.75,0.35,47.297
202.24,171.45,229.82,-47.307,-0.74,0.35,47.314
178.24,171.45,229.82,-47.323,-0.75,0.35,47.331
178.24,195.45,229.82,-47.328,-0.74,0.37,47.333
202.24,195.45,229.82,-47.313,-0.73,0.36,47.32
226.24,195.45,229.82,-47.293,-0.75,0.36,47.299
250.24,195.45,229.82,-47.274,-0.76,0.36,47.282
274.24,195.45,229.82,-47.267,-0.78,0.37,47.275
298.24,195.45,229.82,-47.266,-0.79,0.38,47.275
322.24,195.45,229.82,-47.275,-0.79,0.38,47.283
346.24,195.45,229.82,-47.282,-0.8,0.39,47.29
370.24,195.45,229.82,-47.302,-0.8,0.4,47.31
370.24,219.45,229.82,-47.311,-0.8,0.42,47.32
346.24,219.45,229.82,-47.275,-0.8,0.43,47.284
322.24,219.45,229.82,-47.263,-0.79,0.41,47.271
298.24,219.45,229.82,-47.258,-0.79,0.4,47.263
274.24,219.45,229.82,-47.255,-0.77,0.39,47.263
250.24,219.45,229.82,-47.271,-0.77,0.38,47.279
226.24,219.45,229.82,-47.287,-0.76,0.36,47.293
202.24,219.45,229.82,-47.319,-0.75,0.36,47.326
178.24,219.45,229.82,-47.375,-0.75,0.38,47.383
202.24,243.45,229.82,-47.292,-0.74,0.34,47.3
226.24,243.45,229.82,-47.276,-0.76,0.37,47.281
250.24,243.45,229.82,-47.263,-0.77,0.38,47.271
274.24,243.45,229.82,-47.25,-0.79,0.4,47.262
