# COSI2 B0 scan
# time 2024-06-05 15:36:16.344044
# MAGNET CENTER IN LAB: x 244.100 mm, y 137.100 mm, z 183.300 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240605/overnight_ball_R120_14pts
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
248.540,114.880,81.080,51.5600,0.6230,-0.3240,51.5620
257.430,114.880,81.080,51.5770,0.5180,-0.3210,51.5810
266.320,114.880,81.080,51.6050,0.3920,-0.3190,51.6070
275.210,114.880,81.080,51.6500,0.2630,-0.3140,51.6510
284.100,114.880,81.080,51.7040,0.1450,-0.2960,51.7050
292.990,114.880,81.080,51.7660,0.0240,-0.2800,51.7610
292.990,105.990,81.080,51.8160,-0.1220,-0.2680,51.8150
284.100,105.990,81.080,51.8240,-0.1210,-0.3800,51.8260
275.210,105.990,81.080,51.7680,0.0130,-0.3750,51.7730
266.320,105.990,81.080,51.7090,0.1280,-0.3730,51.7120
257.430,105.990,81.080,51.6620,0.2590,-0.3680,51.6650
248.540,105.990,81.080,51.6200,0.3790,-0.3700,51.6230
239.660,105.990,81.080,51.5860,0.5040,-0.3700,51.5940
230.770,105.990,81.080,51.5640,0.6240,-0.3540,51.5690
221.880,105.990,81.080,51.5530,0.7360,-0.3500,51.5620
212.990,105.990,81.080,51.5530,0.8320,-0.3380,51.5550
212.990,97.100,81.080,51.5590,0.9200,-0.3250,51.5650
221.880,97.100,81.080,51.5850,0.9120,-0.3490,51.5940
230.770,97.100,81.080,51.5730,0.8230,-0.3630,51.5860
239.660,97.100,81.080,51.5750,0.7330,-0.3840,51.5800
248.540,97.100,81.080,51.5770,0.6180,-0.3950,51.5820
257.430,97.100,81.080,51.5980,0.5160,-0.4100,51.6020
266.320,97.100,81.080,51.6240,0.3980,-0.4200,51.6240
275.210,97.100,81.080,51.6590,0.2720,-0.4190,51.6600
275.210,88.210,81.080,51.7190,0.1500,-0.4250,51.7200
266.320,88.210,81.080,51.7300,0.1510,-0.4870,51.7370
257.430,88.210,81.080,51.6840,0.2640,-0.4720,51.6870
248.540,88.210,81.080,51.6450,0.3870,-0.4690,51.6500
239.660,88.210,81.080,51.6160,0.5140,-0.4470,51.6200
230.770,88.210,81.080,51.5990,0.6250,-0.4320,51.6030
284.100,70.430,89.970,51.5900,0.7180,-0.4070,51.5970
275.210,70.430,89.970,51.9740,0.2610,-0.6420,51.9790
266.320,70.430,89.970,51.9090,0.3610,-0.5860,51.9160
257.430,70.430,89.970,51.8450,0.4430,-0.5630,51.8500
248.540,70.430,89.970,51.8010,0.5270,-0.5180,51.8070
239.660,70.430,89.970,51.7680,0.6130,-0.5060,51.7740
230.770,70.430,89.970,51.7470,0.6840,-0.4710,51.7530
221.880,70.430,89.970,51.7390,0.7460,-0.4530,51.7470
204.100,79.320,89.970,51.7440,0.8060,-0.4410,51.7510
212.990,79.320,89.970,51.7440,0.9100,-0.3730,51.7530
221.880,79.320,89.970,51.7300,0.9100,-0.3770,51.7390
230.770,79.320,89.970,51.7140,0.8390,-0.3940,51.7230
239.660,79.320,89.970,51.7140,0.7550,-0.4270,51.7180
248.540,79.320,89.970,51.7230,0.6760,-0.4440,51.7300
257.430,79.320,89.970,51.7390,0.5910,-0.4630,51.7440
266.320,79.320,89.970,51.7650,0.5040,-0.4910,51.7690
275.210,79.320,89.970,51.8090,0.4040,-0.4960,51.8100
284.100,79.320,89.970,51.8610,0.3030,-0.5240,51.8630
301.880,88.210,89.970,51.9300,0.1940,-0.5460,51.9280
292.990,88.210,89.970,51.9940,0.0120,-0.5130,51.9890
284.100,88.210,89.970,51.9820,0.0310,-0.4920,51.9860
275.210,88.210,89.970,51.9060,0.1620,-0.4820,51.9170
266.320,88.210,89.970,51.8440,0.2680,-0.4710,51.8450
257.430,88.210,89.970,51.7890,0.3670,-0.4690,51.7920
248.540,88.210,89.970,51.7490,0.4790,-0.4330,51.7570
239.660,88.210,89.970,51.7240,0.5780,-0.4260,51.7280
230.770,88.210,89.970,51.6960,0.6730,-0.4230,51.7020
221.880,88.210,89.970,51.6860,0.7560,-0.4050,51.6940
212.990,88.210,89.970,51.6920,0.8410,-0.3920,51.7000
204.100,88.210,89.970,51.7000,0.9190,-0.3700,51.7060
186.320,97.100,89.970,51.7100,1.0060,-0.3510,51.7200
195.210,97.100,89.970,51.7010,1.1200,-0.3080,51.7140
204.100,97.100,89.970,51.6860,1.1060,-0.3030,51.7020
212.990,97.100,89.970,51.6790,1.0230,-0.3200,51.6880
221.880,97.100,89.970,51.6680,0.9480,-0.3470,51.6750
230.770,97.100,89.970,51.6640,0.8590,-0.3450,51.6720
239.660,97.100,89.970,51.6710,0.7750,-0.3710,51.6800
248.540,97.100,89.970,51.6790,0.6750,-0.3810,51.6850
257.430,97.100,89.970,51.7030,0.5790,-0.3910,51.7090
266.320,97.100,89.970,51.7300,0.4740,-0.3980,51.7320
275.210,97.100,89.970,51.7730,0.3790,-0.4050,51.7770
284.100,97.100,89.970,51.8240,0.2550,-0.4190,51.8300
292.990,97.100,89.970,51.8900,0.1590,-0.4300,51.8920
301.880,97.100,89.970,51.9470,0.0430,-0.4230,51.9490
319.660,105.990,89.970,52.0270,-0.0830,-0.4480,52.0270
310.770,105.990,89.970,52.1200,-0.2580,-0.4770,52.1190
301.880,105.990,89.970,52.0720,-0.2490,-0.4300,52.0800
292.990,105.990,89.970,52.0120,-0.1120,-0.3820,52.0190
284.100,105.990,89.970,51.9490,0.0200,-0.3680,51.9530
275.210,105.990,89.970,51.8810,0.1230,-0.3600,51.8830
266.320,105.990,89.970,51.8270,0.2470,-0.3620,51.8320
257.430,105.990,89.970,51.7750,0.3590,-0.3640,51.7770
248.540,105.990,89.970,51.7310,0.4690,-0.3710,51.7350
239.660,105.990,89.970,51.6930,0.5700,-0.3630,51.6990
230.770,105.990,89.970,51.6640,0.6680,-0.3490,51.6650
221.880,105.990,89.970,51.6520,0.7670,-0.3510,51.6580
212.990,105.990,89.970,51.6490,0.8550,-0.3360,51.6610
204.100,105.990,89.970,51.6480,0.9460,-0.3280,51.6580
195.210,105.990,89.970,51.6490,1.0370,-0.3090,51.6610
186.320,105.990,89.970,51.6520,1.1260,-0.2850,51.6650
177.430,114.880,89.970,51.6580,1.1980,-0.2710,51.6770
186.320,114.880,89.970,51.6270,1.3330,-0.2390,51.6450
195.210,114.880,89.970,51.6140,1.2600,-0.2500,51.6320
204.100,114.880,89.970,51.6190,1.1580,-0.2820,51.6350
212.990,114.880,89.970,51.6250,1.0660,-0.2940,51.6370
221.880,114.880,89.970,51.6250,0.9780,-0.3130,51.6360
230.770,114.880,89.970,51.6290,0.8770,-0.3090,51.6370
239.660,114.880,89.970,51.6380,0.7870,-0.3250,51.6460
248.540,114.880,89.970,51.6600,0.6990,-0.3310,51.6660
257.430,114.880,89.970,51.6850,0.5890,-0.3170,51.6850
266.320,114.880,89.970,51.7180,0.4810,-0.3130,51.7210
275.210,114.880,89.970,51.7650,0.3680,-0.3190,51.7670
284.100,114.880,89.970,51.8130,0.2680,-0.3040,51.8150
292.990,114.880,89.970,51.8700,0.1540,-0.2900,51.8710
301.880,114.880,89.970,51.9320,0.0400,-0.2860,51.9330
310.770,114.880,89.970,51.9830,-0.0870,-0.2750,51.9860
319.660,123.770,89.970,52.0430,-0.2350,-0.2810,52.0420
310.770,123.770,89.970,52.0900,-0.3140,-0.1280,52.0880
301.880,123.770,89.970,52.0550,-0.2040,-0.1430,52.0570
292.990,123.770,89.970,52.0020,-0.0640,-0.1750,52.0040
284.100,123.770,89.970,51.9450,0.0620,-0.2040,51.9520
275.210,123.770,89.970,51.8920,0.1640,-0.2140,51.8930
266.320,123.770,89.970,51.8240,0.2710,-0.2350,51.8300
257.430,123.770,89.970,51.7730,0.3710,-0.2620,51.7790
248.540,123.770,89.970,51.7300,0.4850,-0.2720,51.7330
239.660,123.770,89.970,51.6860,0.5900,-0.2860,51.6910
230.770,123.770,89.970,51.6630,0.6930,-0.2910,51.6680
221.880,123.770,89.970,51.6380,0.8010,-0.3150,51.6460
212.990,123.770,89.970,51.6200,0.8920,-0.3030,51.6300
204.100,123.770,89.970,51.6180,0.9940,-0.3030,51.6280
195.210,123.770,89.970,51.6030,1.0990,-0.2950,51.6130
186.320,123.770,89.970,51.6040,1.1850,-0.2850,51.6170
177.430,132.660,89.970,51.5890,1.2900,-0.2820,51.6060
186.320,132.660,89.970,51.5910,1.4060,-0.2910,51.6080
195.210,132.660,89.970,51.5890,1.3350,-0.2940,51.6080
204.100,132.660,89.970,51.5920,1.2250,-0.2900,51.6070
212.990,132.660,89.970,51.5990,1.1200,-0.2850,51.6120
221.880,132.660,89.970,51.6070,1.0230,-0.2940,51.6150
230.770,132.660,89.970,51.6200,0.9200,-0.2810,51.6290
239.660,132.660,89.970,51.6350,0.8170,-0.2840,51.6390
248.540,132.660,89.970,51.6610,0.7130,-0.2620,51.6640
257.430,132.660,89.970,51.6930,0.6160,-0.2500,51.6940
266.320,132.660,89.970,51.7290,0.5020,-0.2380,51.7360
275.210,132.660,89.970,51.7770,0.4090,-0.2060,51.7790
284.100,132.660,89.970,51.8380,0.3070,-0.1930,51.8390
292.990,132.660,89.970,51.8980,0.2080,-0.1600,51.8960
301.880,132.660,89.970,51.9600,0.0920,-0.1410,51.9570
310.770,132.660,89.970,52.0010,-0.0160,-0.1060,52.0020
319.660,141.540,89.970,52.0650,-0.1230,-0.0900,52.0640
310.770,141.540,89.970,52.1200,-0.1820,-0.0410,52.1150
301.880,141.540,89.970,52.0780,-0.0780,-0.0300,52.0800
292.990,141.540,89.970,52.0360,0.0270,-0.0540,52.0360
284.100,141.540,89.970,51.9870,0.1350,-0.0700,51.9840
275.210,141.540,89.970,51.9270,0.2310,-0.1120,51.9310
266.320,141.540,89.970,51.8640,0.3140,-0.1430,51.8660
257.430,141.540,89.970,51.8110,0.4150,-0.1760,51.8120
248.540,141.540,89.970,51.7580,0.5170,-0.2020,51.7630
239.660,141.540,89.970,51.7100,0.6210,-0.2280,51.7140
230.770,141.540,89.970,51.6700,0.7280,-0.2470,51.6760
221.880,141.540,89.970,51.6450,0.8290,-0.2700,51.6550
212.990,141.540,89.970,51.6210,0.9250,-0.2870,51.6300
204.100,141.540,89.970,51.6040,1.0310,-0.2840,51.6180
195.210,141.540,89.970,51.6020,1.1400,-0.2950,51.6160
186.320,141.540,89.970,51.5880,1.2390,-0.2920,51.6030
177.430,150.430,89.970,51.5830,1.3600,-0.2910,51.6050
186.320,150.430,89.970,51.5870,1.4810,-0.3130,51.6100
195.210,150.430,89.970,51.5880,1.3950,-0.3160,51.6070
204.100,150.430,89.970,51.5870,1.2800,-0.3050,51.6070
212.990,150.430,89.970,51.5980,1.1690,-0.2950,51.6120
221.880,150.430,89.970,51.6050,1.0650,-0.2860,51.6170
230.770,150.430,89.970,51.6260,0.9590,-0.2680,51.6310
239.660,150.430,89.970,51.6540,0.8580,-0.2610,51.6590
248.540,150.430,89.970,51.6820,0.7460,-0.2240,51.6810
257.430,150.430,89.970,51.7230,0.6520,-0.1990,51.7240
266.320,150.430,89.970,51.7680,0.5490,-0.1700,51.7710
